              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB JUL23 ;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;UR-17212;GJH-1F17;11/07/2023;41273;46,86; R$ 247,89 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;12/07/2023;41474;32,80; R$ 173,51 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;16/07/2023;41609;44,52; R$ 235,51 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;19/07/2023;41874;35,63; R$ 184,92 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;23/07/2023;41991;39,89; R$210,82 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;28/07/2023;42382;34,86; R$180,92 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17102;EEF-7331;05/07/2023;157595;49,15; R$260,00 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;05/07/2023;38475;89,99; R$476,07 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;07/07/2023;38612;72,95; R$385,92 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;13/07/2023;38865;118,84; R$628,65 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;14/07/2023;39197;123,83; R$655,09 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;15/07/2023;39387;102,79; R$543,77 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;19/07/2023;39559;94,91; R$ 502,06 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;24/07/2023;39826;137,09; R$ 725,21 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;28/07/2023;40045;130,44; R$ 690,06 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;05/07/2023;19645;149,09; R$ 758,87 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;10/07/2023;19904;125,29; R$ 637,73 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;15/07/2023;20270;160,27; R$ 847,85 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;17/07/2023;20526;110,54; R$ 562,65 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;21/07/2023;20756;106,42; R$ 563,00 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;27/07/2023;20966;108,27; R$ 572,80 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;31/07/2023;21205;114,15; R$ 569,61 ;POSTO;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;07/07/2023;16447;41,78; R$ 221,01 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;09/07/2023;16602;31,96; R$ 169,10 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;11/07/2023;16858;40,68; R$ 215,24 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;14/07/2023;17042;33,12; R$ 175,23 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;17/07/2023;17349;48,44; R$ 256,24 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;17/07/2023;17613;42,16; R$ 223,00 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;21/07/2023;17973;58,67; R$310,34 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;24/07/2023;18125;31,37; R$165,96 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;27/07/2023;18374;44,75; R$236,75 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;28/07/2023;18555;38,07; R$201,39 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;30/07/2023;18770;33,17; R$175,50 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;03/07/2023;156689;40,50; R$214,27 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;06/07/2023;156934;40,27; R$213,03 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AS-17101;DBS-3888;20/07/2023;284416;75,50; R$384,30 ;POSTO MACHICO;DIESEL S-10;;;;
17GB;AS-17101;DBS-3888;30/07/2023;284632;80,27; R$400,55 ;POSTO;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;02/07/2023;156329;140,11; R$713,16 ;POSTO;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;10/07/2023;156580;161,30; R$821,02 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;31/07/2023;136525;127,01; R$671,89 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;BOM - 0001;BOM-0001;07/07/2023;123;15,22; R$86,62 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;BOM-05;BOM-0002;31/07/2023;10;3,39; R$18,92 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;CA-17001;BVZ-7844;18/07/2023;251707;57,36; R$303,48 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;CM-17102;DJM-3302;14/07/2023;43035;147,08; R$778,05 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;MOB-17101;FHI-7907;05/07/2023;67271;12,30; R$68,76 ;POSTO;GASOLINA COMUM;;;;
17GB;MOB-17101;FHI-7907;09/07/2023;67313;3,60; R$20,50 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17101;FHI-7907;13/07/2023;67438;8,75; R$49,82 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17101;FHI-7907;14/07/2023;67557;7,29; R$42,81 ;AUTO POSTO JOAO XXIII - II;GASOLINA COMUM;;;;
17GB;MOB-17101;FHI-7907;21/07/2023;67678;9,01; R$50,21 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17101;FHI-7907;22/07/2023;67766;5,35; R$29,77 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17101;FHI-7907;23/07/2023;67819;3,18; R$17,75 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17101;FHI-7907;27/07/2023;67896;5,78; R$32,18 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17101;FHI-7907;31/07/2023;67925;2,26; R$12,62 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;02/07/2023;69321;6,92; R$38,68 ;POSTO;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;05/07/2023;69375;4,13; R$24,34 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;07/07/2023;69474;6,01; R$34,22 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;09/07/2023;69500;2,30; R$13,12 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;13/07/2023;69626;8,31; R$47,31 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;14/07/2023;69746;6,73; R$39,52 ;AUTO POSTO JOAO XXIII - II;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;21/07/2023;69867;8,86; R$49,37 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;22/07/2023;69956;5,19; R$28,92 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;23/07/2023;70009;3,00; R$16,71 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;05/07/2023;60117;12,80; R$71,55 ;POSTO;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;25/07/2023;60143;1,90; R$10,55 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;27/07/2023;60203;3,99; R$22,25 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;31/07/2023;60231;2,00; R$11,16 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;02/07/2023;51963;6,75; R$37,73 ;POSTO;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;05/07/2023;52017;4,18; R$24,61 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;07/07/2023;52116;6,40; R$36,46 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;25/07/2023;52140;7,89; R$43,97 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;TP-17000;FHN-0083;15/07/2023;164630;23,87; R$90,02 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;18/07/2023;164765;20,01; R$75,42 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;18/07/2023;164929;19,68; R$74,22 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;19/07/2023;165077;13,04; R$49,17 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;04/07/2023;289846;41,74; R$166,55 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;05/07/2023;290041;22,56; R$90,01 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;14/07/2023;290317;31,26; R$118,48 ;POSTO;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;18/07/2023;290551;27,32; R$102,98 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;20/07/2023;290893;36,15; R$136,28 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;24/07/2023;291244;39,66; R$141,60 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;27/07/2023;291588;32,70; R$116,74 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17004;GAX-8077;07/07/2023;261315;31,30; R$121,76 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17004;GAX-8077;19/07/2023;261604;38,68; R$145,81 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17004;GAX-8077;20/07/2023;261709;17,21; R$64,91 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17004;GAX-8077;26/07/2023;262008;37,04; R$132,97 ;POSTO MACHICO;ETANOL COMUM;;;;
17GB;UR-17101;FVY-9I93;01/07/2023;9252;34,24; R$188,01 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;05/07/2023;9557;45,54; R$250,06 ;POSTO SHOPPING;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;08/07/2023;9786;33,09; R$175,03 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;12/07/2023;9940;22,50; R$119,01 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;15/07/2023;10254;44,37; R$234,74 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;17/07/2023;10542;35,29; R$186,67 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;21/07/2023;10735;27,06; R$143,15 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;23/07/2023;10985;38,76; R$205,05 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;27/07/2023;11244;37,48; R$198,30 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;29/07/2023;11485;34,26; R$181,25 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17102;FYC-1A73;05/07/2023;690;40,90; R$224,55 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;UR-17102;FYC-1A73;08/07/2023;883;24,20; R$128,00 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
