              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB JAN25;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;ABS-17101;GCN-6C35;05/01/2025;67560;147,36; R$956,42 ;POSTO SHOPPING;DIESEL S-10;;;;
17GB;ABS-17101;GCN-6C35;09/01/2025;67759;112,07; R$716,12 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;20/01/2025;148369;158,37; R$1.012,00 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;28/01/2025;148621;126,23; R$819,23 ;POSTO SHOPPING;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;08/01/2025;44074;137,21; R$849,33 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;17/01/2025;44339;114,22; R$707,02 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;22/01/2025;44602;127,56; R$789,60 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;30/01/2025;44880;120,96; R$748,74 ;POSTO;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;16/01/2025;58458;48,15; R$307,67 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;03/01/2025;169377;52,83; R$337,56 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;08/01/2025;169639;40,00; R$261,68 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;08/01/2025;169826;36,00; R$230,04 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;09/01/2025;170046;34,01; R$217,33 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;12/01/2025;170207;30,56; R$195,29 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;15/01/2025;170597;57,87; R$369,76 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;18/01/2025;170834;43,83; R$280,11 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;21/01/2025;171137;52,96; R$338,42 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;24/01/2025;171401;46,95; R$300,01 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;26/01/2025;171634;38,86; R$248,34 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;30/01/2025;171840;35,41; R$226,32 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;31/01/2025;172126;46,47; R$296,93 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AT-17101;STA-3H63;19/01/2025;8731;119,20; R$761,70 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AT-17101;STA-3H63;25/01/2025;8915;104,21; R$665,93 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;BOM - 0001;BOM-0001;20/01/2025;144;20,00; R$125,40 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;BOM - 0001;BOM-0001;21/01/2025;145;10,00; R$62,70 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;BOM - 0001;BOM-0001;22/01/2025;146;6,52; R$40,90 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;EQUIPAMENTO;EQUIPAMENTO;23/01/2025;147;50,00; R$313,59 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;EQUIPAMENTO;EQUIPAMENTO;17/01/2025;32;5,76; R$33,35 ;POSTO;GASOLINA COMUM;;;;
17GB;CA-17001;BVZ-7844;15/01/2025;254727;49,00; R$300,91 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;CA-17001;BVZ-7844;27/01/2025;254856;33,63; R$206,51 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;MOB-17102;FDF-9996;02/01/2025;81365;6,15; R$38,57 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;06/01/2025;81462;5,66; R$35,51 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;02/01/2025;70934;6,51; R$40,81 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;06/01/2025;71031;5,44; R$34,16 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB; MOB-17106;EEF-7207;09/01/2025;46713;6,56; R$41,14 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB; MOB-17106;EEF-7207;10/01/2025;46841;4,24; R$26,59 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB; MOB-17106;EEF-7207;14/01/2025;46939;3,70; R$23,21 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB; MOB-17106;EEF-7207;17/01/2025;47023;3,18; R$19,96 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB; MOB-17106;EEF-7207;23/01/2025;47184;5,48; R$34,39 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB; MOB-17106;EEF-7207;29/01/2025;47305;4,08; R$25,58 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17107;EEF-7217;09/01/2025;49835;5,63; R$35,30 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17107;EEF-7217;10/01/2025;49964;3,91; R$24,56 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17107;EEF-7217;14/01/2025;50062;3,61; R$22,67 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17107;EEF-7217;17/01/2025;50148;3,39; R$21,29 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17107;EEF-7217;23/01/2025;50307;5,31; R$33,27 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17107;EEF-7217;29/01/2025;50428;4,20; R$26,37 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17107;EEF-7217;31/01/2025;50477;1,88; R$11,07 ;POSTO;GASOLINA COMUM;;;;
17GB;MOB-17108;EEF-7208;31/01/2025;52508;5,47; R$31,98 ;POSTO;GASOLINA COMUM;;;;
17GB;TP-17001;SWH-6I87;02/01/2025;21469;18,86; R$77,14 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;SWH-6I87;03/01/2025;21631;19,98; R$85,71 ;POSTO SHOPPING;ETANOL COMUM;;;;
17GB;TP-17001;SWH-6I87;07/01/2025;21790;21,52; R$86,92 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;SWH-6I87;07/01/2025;21949;16,75; R$68,50 ;POSTO EQUIPE QUALITY (7584);ETANOL COMUM;;;;
17GB;TP-17001;SWH-6I87;08/01/2025;22107;17,44; R$71,34 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;SWH-6I87;09/01/2025;22266;18,66; R$76,33 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;SWH-6I87;10/01/2025;22424;19,18; R$78,46 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;SWH-6I87;13/01/2025;22584;17,91; R$73,26 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;SWH-6I87;14/01/2025;22743;18,08; R$75,75 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;SWH-6I87;15/01/2025;22901;19,33; R$80,98 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;SWH-6I87;16/01/2025;23060;17,52; R$73,43 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;SWH-6I87;17/01/2025;23220;18,22; R$76,34 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;SWH-6I87;22/01/2025;23378;19,58; R$84,03 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;SWH-6I87;23/01/2025;23571;23,31; R$100,02 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;SWH-6I87;23/01/2025;23705;20,25; R$86,88 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;SWH-6I87;27/01/2025;23901;22,92; R$98,34 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;SWH-6I87;28/01/2025;24060;17,58; R$75,44 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;SWH-6I87;29/01/2025;24219;19,02; R$81,63 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;SWH-6I87;30/01/2025;24378;17,88; R$76,72 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;SWH-6I87;31/01/2025;24538;20,67; R$88,67 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17003;FHN-0083;28/01/2025;180084;26,79; R$106,89 ;POSTO;ETANOL COMUM;;;;
17GB;TP-17101;DBS-3679;21/01/2025;308675;42,63; R$170,09 ;POSTO;ETANOL COMUM;;;;
17GB;UR-17101;FVY-9I93;03/01/2025;37653;39,19; R$250,43 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;07/01/2025;37834;34,00; R$220,35 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;09/01/2025;38005;23,09; R$147,55 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;12/01/2025;38249;32,86; R$210,00 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;17/01/2025;38393;28,35; R$181,15 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;21/01/2025;38686;42,29; R$270,28 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;26/01/2025;38888;33,77; R$215,80 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB; UR-17102;FYC-1A73;07/01/2025;26194;44,30; R$274,40 ;POSTO;DIESEL S-10;;;;
