              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB MAI23 ;;;;;;;;;;;;
17GB;ABS-17106;GDH-3H25;09/05/2023;17921;132,18; R$752,10 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;20/05/2023;18147;116,16; R$614,49 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;26/05/2023;18354;113,85; R$590,88 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;31/05/2023;18490;52,03; R$270,04 ;POSTO;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;02/05/2023;11927;53,52; R$320,56 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;05/05/2023;12141;37,28; R$223,31 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;08/05/2023;12240;20,33; R$121,82 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;11/05/2023;12608;55,12; R$330,19 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;14/05/2023;12810;32,02; R$191,83 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;17/05/2023;13196;60,92; R$364,88 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;20/05/2023;13471;46,04; R$257,34 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;24/05/2023;13775;52,54; R$288,44 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;26/05/2023;13883;21,89; R$120,18 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;19/05/2023;155412;41,57; R$232,40 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;27/05/2023;155741;45,12; R$247,73 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;29/05/2023;156002;44,99; R$247,00 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;31/05/2023;156272;40,45; R$222,09 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;09/05/2023;154874;169,47; R$1.015,15 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;10/05/2023;155021;76,81; R$460,12 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;16/05/2023;155364;133,97; R$802,52 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;31/05/2023;155466;86,39; R$474,32 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;EQUIPAMENTO;BOM-0001;06/05/2023;117;20,00; R$109,82 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;EQUIPAMENTO;BOM-0001;11/05/2023;118;5,00; R$27,45 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;EQUIPAMENTO;BOM-0001;14/05/2023;119;20,00; R$109,80 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;EQUIPAMENTO;BOM-0001;29/05/2023;120;10,00; R$51,90 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;EQUIPAMENTO;BOM-0001;31/05/2023;121;5,40; R$28,07 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;EQUIPAMENTO;BOM-0002;31/05/2023;8;5,67; R$28,18 ;POSTO;GASOLINA COMUM;;;;
17GB;CA-17001;BVZ-7844;04/05/2023;251493;42,09; R$260,58 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;CM-17102;DJM-3302;09/05/2023;42140;302,34; R$1.811,02 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;MO-17001;DJM-4557;02/05/2023;155281;30,79; R$184,43 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;MO-17001;DJM-4557;08/05/2023;155421;15,08; R$93,36 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;MO-17001;DJM-4557;09/05/2023;155647;18,29; R$109,58 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;MO-17001;DJM-4557;11/05/2023;155983;35,23; R$211,02 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;MOB-17101;FHI-7907;01/05/2023;65813;4,93; R$26,08 ;POSTO;GASOLINA COMUM;;;;
17GB;MOB-17101;FHI-7907;02/05/2023;65864;3,23; R$17,72 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17101;FHI-7907;04/05/2023;65993;7,85; R$43,91 ;AUTO POSTO JOAO XXIII - II;GASOLINA COMUM;;;;
17GB;MOB-17101;FHI-7907;21/05/2023;66059;8,56; R$43,57 ;POSTO;GASOLINA COMUM;;;;
17GB;MOB-17101;FHI-7907;26/05/2023;66160;8,95; R$44,48 ;POSTO;GASOLINA COMUM;;;;
17GB;MOB-17101;FHI-7907;29/05/2023;66262;6,28; R$32,62 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;16/05/2023;68128;8,96; R$47,40 ;POSTO;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;19/05/2023;68248;7,45; R$39,44 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;24/05/2023;68314;5,60; R$29,06 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;26/05/2023;68396;6,14; R$30,52 ;POSTO;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;29/05/2023;68498;6,15; R$31,91 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;01/05/2023;59340;4,93; R$26,08 ;POSTO;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;02/05/2023;59391;2,99; R$16,40 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;04/05/2023;59520;7,76; R$43,37 ;AUTO POSTO JOAO XXIII - II;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;08/05/2023;59610;6,46; R$35,48 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;11/05/2023;59703;6,22; R$34,82 ;AUTO POSTO JOAO XXIII - II;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;13/05/2023;59795;7,29; R$40,03 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;14/05/2023;59835;2,83; R$15,58 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;17/05/2023;59947;7,85; R$43,88 ;AUTO POSTO JOAO XXIII - II;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;19/05/2023;60042;6,42; R$34,00 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;24/05/2023;60107;6,83; R$35,45 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;04/05/2023;50455;9,34; R$49,41 ;POSTO;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;08/05/2023;50516;4,35; R$23,91 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;11/05/2023;50709;6,77; R$37,86 ;AUTO POSTO JOAO XXIII - II;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;13/05/2023;50710;6,64; R$36,45 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;14/05/2023;50742;2,76; R$15,17 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;21/05/2023;50868;8,42; R$42,86 ;POSTO;GASOLINA COMUM;;;;
17GB;TP-17000;FHN-0083;02/05/2023;159649;29,13; R$116,26 ;PETROCIN;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;03/05/2023;159750;16,68; R$66,57 ;PETROCIN;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;04/05/2023;159947;20,58; R$82,15 ;PETROCIN;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;05/05/2023;160051;17,52; R$73,42 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;07/05/2023;160210;20,04; R$79,57 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;08/05/2023;160421;28,87; R$115,20 ;PETROCIN;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;10/05/2023;160642;27,11; R$104,92 ;PETROCIN;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;11/05/2023;160946;34,15; R$132,17 ;PETROCIN;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;12/05/2023;161164;28,56; R$110,53 ;PETROCIN;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;14/05/2023;161377;30,11; R$119,57 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;15/05/2023;161585;22,51; R$87,12 ;PETROCIN;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;18/05/2023;161801;30,59; R$121,45 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;19/05/2023;162106;36,48; R$ 144,86 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;21/05/2023;162276;27,40; R$ 147,68 ;PETROCIN (7584);GASOLINA;;;;
17GB;TP-17000;FHN-0083;23/05/2023;162658;38,59; R$ 142,42 ;PETROCIN;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;24/05/2023;162879;23,86; R$ 88,07 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;29/05/2023;163105;24,27; R$ 94,42 ;POSTO SHOPPING;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;03/05/2023;287688;39,57; R$ 165,83 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;10/05/2023;287829;18,52; R$ 73,55 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;16/05/2023;288006;26,74; R$ 101,37 ;POSTO;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;22/05/2023;288209;25,27; R$ 97,79 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;24/05/2023;288560;41,57; R$ 153,40 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;29/05/2023;288702;17,50; R$ 64,58 ;POSTO;ETANOL COMUM;;;;
17GB;TP-17004;GAX-8077;03/05/2023;258333;32,96; R$ 138,11 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17004;GAX-8077;08/05/2023;258531;28,12; R$ 117,83 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17004;GAX-8077;10/05/2023;258833;40,35; R$ 160,19 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17004;GAX-8077;14/05/2023;259085;37,80; R$ 150,08 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17004;GAX-8077;24/05/2023;259204;25,33; R$ 96,01 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17004;GAX-8077;25/05/2023;259379;22,38; R$ 82,61 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17 GB;TP-17004;GAX-8077;30/05/2023;259641;34,59; R$ 127,63 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17004;GAX-8077;31/05/2023;259828;0,31; R$ 1,58 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;TP-17004;GAX-8077;31/05/2023;259828;25,04; R$ 94,92 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;UT-17001;CMW-7367;03/05/2023;99945;23,02; R$ 91,85 ;POSTO;ETANOL COMUM;;;;
17GB;UT-17001;CMW-7367;22/05/2023;100190;39,49; R$ 148,88 ;POSTO;ETANOL COMUM;;;;
17GB;UT-17001;CMW-7367;26/05/2023;100362;25,63; R$ 94,57 ;POSTO;ETANOL COMUM;;;;
17GB;UT-17001;CMW-7367;31/05/2023;100568;29,03; R$ 107,12 ;POSTO;ETANOL COMUM;;;;
17GB;UT-17003;DJL-7263;18/05/2023;102999;40,78; R$ 248,35 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;UT-17003;DJL-7263;22/05/2023;103144;14,03; R$ 85,50 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17 GB;VO-17003;DBS-3678;02/05/2023;258473;26,12; R$ 104,22 ;POSTO;ETANOL COMUM;;;;
17GB;VO-17003;DBS-3678;05/05/2023;258795;54,62; R$ 217,93 ;POSTO;ETANOL COMUM;;;;
17GB;VO-17003;DBS-3678;08/05/2023;258985;32,60; R$ 130,00 ;POSTO;ETANOL COMUM;;;;
17GB;VO-17003;DBS-3678;09/05/2023;259187;31,90; R$ 127,28 ;POSTO;ETANOL COMUM;;;;
17GB;VO-17003;DBS-3678;11/05/2023;259395;33,65; R$ 133,60 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;VO-17003;DBS-3678;11/05/2023;259581;28,68; R$ 111,57 ;POSTO;ETANOL COMUM;;;;
17GB;VO-17003;DBS-3678;12/05/2023;259771;30,61; R$ 119,07 ;POSTO;ETANOL COMUM;;;;
17GB;VO-17003;DBS-3678;15/05/2023;259965;30,26; R$ 114,69 ;POSTO;ETANOL COMUM;;;;
17GB;VO-17003;DBS-3678;16/05/2023;260156;30,23; R$ 114,57 ;POSTO;ETANOL COMUM;;;;
17 GB;VO-17003;DBS-3678;17/05/2023;260348;29,35; R$ 111,24 ;POSTO;ETANOL COMUM;;;;
17GB;VO-17003;DBS-3678;18/05/2023;260540;30,58; R$ 115,90 ;POSTO;ETANOL COMUM;;;;
17GB;VO-17003;DBS-3678;19/05/2023;260729;30,92; R$ 116,57 ;POSTO;ETANOL COMUM;;;;
17GB;VO-17003;DBS-3678;22/05/2023;261017;44,97; R$ 165,95 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;VO-17003;DBS-3678;24/05/2023;261267;36,02; R$ 136,51 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17003;DBS-3678;26/05/2023;261630;58,69; R$ 216,58 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;VO-17003;DBS-3678;30/05/2023;262042;64,22; R$ 237,00 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;VO-17008;DJP-2740;08/05/2023;204904;22,29; R$ 137,98 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;VO-17103;DIW-1J93;02/05/2023;72381;26,20; R$ 109,77 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;02/05/2023;72537;16,43; R$ 68,86 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;03/05/2023;72847;37,36; R$ 156,56 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;05/05/2023;73228;42,09; R$ 176,98 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;08/05/2023;73572;38,54; R$ 161,50 ;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;09/05/2023;73902;40,28; R$ 159,92 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;10/05/2023;74156;26,98; R$ 107,11 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
