              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB AGO22 ;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;ABS-17202;DJP-9419;02/08/2022;83879;101,23; R$ 788,56 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;ABS-17202;DJP-9419;06/08/2022;84002;100,90; R$ 786,01 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;ABS-17202;DJP-9419;12/08/2022;84154;111,35; R$ 845,15 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;ABS-17202;DJP-9419;25/08/2022;84360;134,50; R$ 990,63 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;ABS-17202;DJP-9419;30/08/2022;84522;112,00; R$ 827,68 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;27/08/2022;14872;63,87; R$ 472,00 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;29/08/2022;15121;48,64; R$ 359,45 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;EQUIPAMENTO;MOTO SERRA;12/08/2022;0;3; R$ 17,64 ;AUTO POSTO FERRAZ CENTRO;GASOLINA;;;;
17GB;ABS-17205;GIC-3F68;05/08/2022;24436;162,52; R$ 1.233,53 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17205;GIC-3F68;09/08/2022;24584;101,00; R$ 766,59 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17205;GIC-3F68;17/08/2022;24997;200,49; R$ 1.421,47 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17205;GIC-3F68;23/08/2022;25295;168,39; R$ 1.193,89 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17205;GIC-3F68;27/08/2022;25389;112,85; R$ 800,11 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17205;GIC-3F68;30/08/2022;25666;126,95; R$ 900,08 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;02/08/2022;6058;25,80; R$ 195,82 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;05/08/2022;6373;43,06; R$ 326,83 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;08/08/2022;6563;43,27; R$ 328,42 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;11/08/2022;6953;44,10; R$325,90 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;13/08/2022;7188;32,16; R$237,66 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;16/08/2022;7525;43,34; R$311,61 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;18/08/2022;7737;28,09; R$199,16 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;20/08/2022;7940;28,28; R$ 200,51 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;23/08/2022;8312;53,11; R$376,55 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;25/08/2022;8671;34,68; R$245,88 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;26/08/2022;8826;37,77; R$267,79 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;28/08/2022;9112;38,52; R$273,11 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;29/08/2022;9334;25,84; R$183,21 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;31/08/2022;9543;30,83; R$218,58 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;AB-17102;FEJ-7954;01/08/2022;117360;85,82; R$651,43 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;03/08/2022;117395;25,84; R$196,09 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;07/08/2022;117522;54,32; R$412,26 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;07/08/2022;117670;81,49; R$626,70 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;11/08/2022;117792;78,60; R$587,16 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABE-17101;BFG-2890;08/08/2022;111023;44,13; R$339,38 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;ABE-17101;BFG-2890;10/08/2022;111035;16,42; R$122,66 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABE-17101;BFG-2890;12/08/2022;111054;29,11; R$217,48 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABE-17101;BFG-2890;17/08/2022;111086;67,68; R$500,21 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;ABE-17101;BFG-2890;17/08/2022;111111;46,69; R$335,77 ;POSTO SHOPPING;DIESEL S-10;;;;
17GB;ABE-17101;BFG-2890;21/08/2022;111179;83,63; R$593,00 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABE-17101;BFG-2890;23/08/2022;111269;112,31; R$785,09 ;POSTO SHOPPING;DIESEL S-10;;;;
17GB;ABE-17101;BFG-2890;25/08/2022;111314;63,91; R$446,73 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABE-17101;BFG-2890;27/08/2022;111396;96,56; R$674,89 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABE-17101;BFG-2890;31/08/2022;111456;84,16; R$588,27 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17101;BSV-3278;07/08/2022;225100;81,34; R$609,24 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;03/08/2022;7706;105,30; R$809,80 ;AUTO POSTO MOGI DAS CRUZES LTD;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;09/08/2022;7902;110,77; R$851,80 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;15/08/2022;8165;135,32; R$1.040,65 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;19/08/2022;8343;88,10; R$615,82 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;24/08/2022;8554;108,60; R$759,16 ;AUTO POSTO MOGI DAS CRUZES LTD;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;30/08/2022;8761;119,67; R$832,98 ;AUTO POSTO MOGI DAS CRUZES LTD;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;03/08/2022;145350;35,38; R$268,57 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;05/08/2022;145559;37,19; R$282,28 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;08/08/2022;145752;34,18; R$262,15 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;13/08/2022;146130;67,78; R$506,34 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;17/08/2022;146435;47,47; R$341,31 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;22/08/2022;146797;63,57; R$444,34 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;26/08/2022;147171;62,70; R$438,30 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;29/08/2022;147383;38,59; R$269,75 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AS-17101;DBS-3888;01/08/2022;276077;73,95; R$561,26 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AS-17101;DBS-3888;06/08/2022;276295;78,93; R$598,35 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AS-17101;DBS-3888;13/08/2022;276542;77,65; R$580,09 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AS-17101;DBS-3888;17/08/2022;276793;77,53; R$557,44 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AS-17101;DBS-3888;24/08/2022;277024;80,81; R$564,90 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AS-17101;DBS-3888;27/08/2022;277227;61,21; R$427,85 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;03/08/2022;150799;75,99; R$576,77 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;17/08/2022;150977;104,97; R$754,74 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;26/08/2022;151165;146,77; R$1.025,90 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;10/08/2022;128195;83,18; R$621,36 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;16/08/2022;128514;141,23; R$987,20 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;23/08/2022;128821;130,00; R$908,70 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;29/08/2022;129165;138,35; R$967,06 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;EQUIPAMENTO;BOM-0002;10/08/2022;143859;5,99; R$32,88 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;CA-17001;BVZ-7844;09/08/2022;248923;44,92; R$345,93 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;CA-17001;BVZ-7844;16/08/2022;249084;37,95; R$291,88 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;CA-17001;BVZ-7844;26/08/2022;249351;58,65; R$410,01 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
