              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB SET23 ;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;UR-17210;EWZ1B95;01/09/2023;33669;40,92; R$253,29 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;04/09/2023;33857;38,01; R$239,02 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;07/09/2023;34005;28,81; R$184,10 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;09/09/2023;34155;27,66; R$176,75 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;16/09/2023;34419;52,04; R$332,54 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;21/09/2023;34633;42,88; R$274,00 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;25/09/2023;34896;58,22; R$372,03 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;29/09/2023;35081;37,3; R$238,35 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;30/09/2023;35214;27,45; R$175,41 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;VO-17007;DJL-3120;12/09/2023;135423;48; R$285,52 ;AUTO POSTO FERRAZ CENTRO;GASOLINA;;;;
17GB;VO-17102;EFC 7492;04/09/2023;51739;37,83; R$ 138,84 ;POSTO REINA O SOL ;ETANOL;;;;
17GB;VO-17103;EFC 7493;14/09/2023;52041;47,15; R$ 168,33 ;POSTO EQUIPE QUALITY;ETANOL;;;;
17GB;VO-17104;EFC 7494;19/09/2023;52282;41; R$ 150,47 ;POSTO MANHÃS DE SOL;ETANOL;;;;
17GB;VO-17102;EFC 7492;25/09/2023;52441;26,16; R$ 96,12 ;POSTO REINA O SOL ;ETANOL;;;;
17GB;AB-17102;FEJ-7954;01/09/2023;128543;78,15; R$ 456,94 ; POSTO REINA O SOL;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;02/09/2023;128612;55,57; R$ 337,91 ; POSTO REINA O SOL;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;07/09/2023;128776;76,42; R$ 464,67 ; POSTO REINA O SOL;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;12/09/2023;128948;100,00; R$ 618,00 ; POSTO REINA O SOL;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;14/09/2023;129114;95,08; R$ 587,64 ; POSTO REINA O SOL;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;17/09/2023;129290;91,75; R$ 567,07 ; POSTO REINA O SOL;DIESEL S-10;;;;
17GB;UR-17105;FKGOE65;14/09/2023;20784;49,47; R$ 305,72 ;POSTO REINA O SOL;DIESEL S-10;;;;
17GB;UR-17105;FKGOE66;18/09/2023;21157;47,26; R$ 291,86 ;POSTO REINA O SOL;DIESEL S-11;;;;
17GB;UR-17105;FKGOE67;25/09/2023;21437;38,36; R$ 237,07 ;POSTO REINA O SOL;DIESEL S-12;;;;
17GB;ABS-17205;GIC-3F68;24/09/2023;42921;115,62; R$ 727,25 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17205;GIC-3F68;30/09/2023;43275;127,22; R$ 800,21 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17211;FQO-1D01;16/09/2023;33626;33,42; R$ 210,21 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17211;FQO-1D01;22/09/2023;34134;36,66; R$ 230,59 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17211;FQO1D01;26/09/2023;34358;37,37; R$ 235,06 ;AUTO POSTO IPIRANGA JD ODETE;Diesel;;;;
17GB;UR-17211;FQO1D01;30/09/2023;34592;43,09; R$ 271,04 ;AUTO POSTO IPIRANGA JD ODETE;Diesel;;;;
17GB;ABS-17205;GIC-3F68;01/09/2023;41667;74,1; R$ 451,27 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17205;GIC-3F68;03/09/2023;41854;98,97; R$ 602,73 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17205;GIC-3F68;06/09/2023;42109;121,3; R$ 762,98 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17205;GIC-3F68;11/09/2023;42270;92,97; R$ 584,78 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17205;GIC-3F68;14/09/2023;42497;122,95; R$ 773,36 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17205;GIC-3F68;20/09/2023;42723;128,31; R$ 807,07 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;05/09/2023;44525;35,95; R$ 218,94 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17211;FQO-1D01;01/09/2023;32667;40,27; R$ 245,24 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17211;FQO-1D01;06/09/2023;32879;35,85; R$ 225,31 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17211;FQO1D01;09/09/2023;33140;41,94; R$ 263,80 ;AUTO POSTO IPIRANGA JD ODETE;Diesel;;;;
17GB;UR-17211;FQO1D01;12/09/2023;33402;35,14; R$ 221,03 ;AUTO POSTO IPIRANGA JD ODETE;Diesel;;;;
17GB;ABS-17201 ;GGR8E95;01/09/2023;8388;82,9; R$ 463,41 ;POSTO;Diesel;;;;
17GB;UR-17213;FYT2A23;01/09/2023;22006;27,63; R$ 154,50 ;POSTO;Diesel;;;;
17GB;ABS-17204;FCQ0386;01/09/2023;81136;194,92; R$ 1.089,60 ;POSTO;Diesel;;;;
17GB;TP-17205;DJL9240;04/09/2023;203638;28,73; R$ 151,69 ;POSTO;Gasolina;;;;
17GB;AT-17205;GIU7B96;03/09/2023;7666;111,95; R$ 625,85 ;POSTO;Diesel;;;;
17GB;UR-17214;GGT3F22;03/09/2023;5141;47,94; R$ 286,20 ;POSTO;Diesel;;;;
17GB;UR-17214;GGT3F22;07/09/2023;5371;39,78; R$ 242,31 ;POSTO;Diesel;;;;
17GB;ABS-17201 ;GGR8E95;07/09/2023;8684;147,68; R$ 899,37 ;POSTO;Diesel;;;;
17GB;ABS-17204;FCQ0386;08/09/2023;81354;134,46; R$ 818,86 ;POSTO;Diesel;;;;
17GB;UR-17213;FYT2A23;08/09/2023;22173;34,48; R$ 210,03 ;POSTO;Diesel;;;;
17GB;UR-17214;GGT3F22;10/09/2023;5624;35,64; R$ 217,05 ;POSTO;Diesel;;;;
17GB;ABS-17201 ;GGR8E95;10/09/2023;8850;94,38; R$ 574,77 ;POSTO;Diesel;;;;
17GB;VO-17206;BIF2I64;11/09/2023;14321;69,84; R$ 425,33 ;POSTO;Diesel;;;;
17GB;VO-17204;GJP2D64;12/09/2023;6593;16,77; R$ 92,07 ;POSTO;gasolina;;;;
17GB;VO-17205;ECE0I01;12/09/2023;24532;40,51; R$ 222,44 ;POSTO;gasolina;;;;
17GB;AB-17201;DJP2731;12/09/2023;216847;115,5; R$ 703,40 ;POSTO;Diesel;;;;
17GB;VO;GJH1F17;13/09/2023;44758;37,22; R$ 226,67 ;POSTO;Diesel;;;;
17GB;MOB17207;FSP3D32;13/09/2023;3639;8,28; R$ 45,47 ;POSTO;Gasolina;;;;
17GB;MOB17206;GCC9F64;13/09/2023;3639;8,68; R$ 48,68 ;POSTO;Gasolina;;;;
17GB;VO-17103;DIV 1J93;13/09/2023;94760;30,04; R$ 164,91 ;POSTO;Gasolina;;;;
17GB;TP-17205;DJL9240;14/09/2023;203922;31,68; R$ 173,92 ;POSTO;Gasolina;;;;
17GB;AT-17205;GIU7B96;15/09/2023;7818;160; R$ 975,07 ;POSTO;Diesel;;;;
17GB;ABS-17201 ;GGR8E95;19/09/2023;9239;100; R$ 609,05 ;POSTO;Diesel;;;;
17GB;;;15/09/2023;EQUIPAMENTO;5,241; R$ 28,77 ;POSTO;Gasolina;;;;
17GB;UR-17214;GGT3F22;15/09/2023;5871;39,349; R$ 239,63 ;POSTO;Diesel;;;;
17GB;ABS-17204;FCQ0386;16/09/2023;81538;182,9; R$ 1.113,86 ;POSTO;Diesel;;;;
17GB;UR-17211;FQO1D01;18/09/2023;33894;39,95; R$ 248,11 ;POSTO;Diesel;;;;
17GB;ABS-17201 ;GGR8E95;18/09/2023;9434;125,25; R$ 797,84 ;POSTO;Diesel;;;;
17GB;AS-17201;EGI1400;19/09/2023;194237;55,66; R$ 354,61 ;POSTO;Diesel;;;;
17GB;VO-17205;ECE0I01;20/09/2023;24919;33,69; R$ 191,70 ;POSTO;Gasolina;;;;
17GB;UR-17213;FYT2A23;20/09/2023;22471;50,04; R$ 318,75 ;POSTO;Diesel;;;;
17GB;VO;GJH1F17;20/09/2023;44947;28,79; R$ 183,39 ;POSTO;Diesel;;;;
17GB;UR-17214;GGT3F22;20/09/2023;6137;41,95; R$ 267,22 ;POSTO;Diesel;;;;
17GB;VO-17206;BIF2I64;21/09/2023;14569;30,43; R$ 193,84 ;POSTO;Diesel;;;;
17GB;VO-17204;GJP2D64;22/09/2023;6886;33,55; R$ 190,95 ;POSTO;gasolina;;;;
17GB;TP-118;DJM -7206;22/09/2023;106216;35,03; R$ 199,32 ;POSTO;gasolina;;;;
17GB;TP-17205;DJL9240;22/09/2023;204313;42,48; R$ 241,76 ;POSTO;gasolina;;;;
17GB;ABS-17201 ;GGR8E95;23/09/2023;9725;130,18; R$ 829,25 ;POSTO;diesel;;;;
17GB;UR-17214;GGT3F22;25/09/2023;6390;44,36; R$ 282,63 ;POSTO;diesel;;;;
17GB;VO-17205;ECE0I01;25/09/2023;25408;35,2; R$ 200,29 ;POSTO;gasolina;;;;
17GB;AT-17205;GIU7B96;25/09/2023;8005;145; R$ 923,65 ;POSTO;diesel;;;;
17GB;ABS-17204;FCQ0386;25/09/2023;81801;210,61; R$ 1.341,58 ;POSTO;diesel;;;;
17GB;VO-17204;GJP2D64;26/09/2023;7055;17,22; R$ 98,03 ;POSTO;gasolina;;;;
17GB;ABS-17205;GIC3F68;26/09/2023;43034;75,8; R$ 482,90 ;POSTO;diesel;;;;
17GB;VO;GJH1F17;27/09/2023;45278;44,69; R$ 284,73 ;POSTO;Diesel;;;;
