              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB MAR25;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;UR-17101;FVY9I93;01/03/2025;40409;36,89; R$239,42 ;Posto Itamaraty;DIESEL S10;;;;
17GB;VO-17004;EXM2C24;01/03/2025;66057;45,19; R$191,12 ;Itamarathy;ALCOOL;;;;
17GB;ABS-17101;GCN6C35;01/03/2025;68030;106,79; R$693,07 ;Itamarathy;DIESEL S10;;;;
17GB;ABS-17106;GDH3H25;03/03/2025;45854;30,82; R$200,00 ;Posto Itamaraty ;DIESEL;;;;
17GB;TP-17101;DBS-3679;03/03/2025;309323;45,50; R$281,64 ;Itamarati;GASOLINA;;;;
17GB;TP-17001;SWH6I87;03/03/2025;27739;16,00; R$67,04 ;Posto Itamarathy;ALCOOL;;;;
17GB;UR-17105;FKG0E65;03/03/2025;42303;36,49; R$236,82 ;POSTO ITAMARATHY;DIESEL S10;;;;
17GB;UR-17101;FVY9I93;04/03/2025;40666;35,07; R$227,60 ;Posto Itamarathy;DIESEL S10;;;;
17GB;VO-17102;EFC-7492;05/03/2025;64839;34,68; R$148,43 ;POSTO REINA O SOL;ALCOOL;;;;
17GB;TP-17003;FHN-0083;05/03/2025;180599;31,55; R$132,19 ;ITAMARATY ;ALCOOL;;;;
17GB;MOTOSSERRA / MOTOR DE POPA;MOTOSSERRA / MOTOR DE POPA;05/03/2025;74;19,00; R$119,32 ;REINA O SOL;GASOLINA;;;;
17GB;TP-17001;SWH6I87;06/03/2025;28193;18,05; R$75,63 ;Posto Itamarathy ;ALCOOL;;;;
17GB;VO-17100;GAW5G93;06/03/2025;26389;20,70; R$86,70 ;Posto Itamaraty ;ALCOOL;;;;
17GB;VO-17000;FFY5I31;06/03/2025;5920;35,11; R$147,11 ;Posto Itamarathy ;ALCOOL;;;;
17GB;ABS-17105;GIC4H16;07/03/2025;66841;82,30; R$541,31 ;Reina o sol;DIESEL S10;;;;
17GB;UR-17105;FKG0E65;07/03/2025;42485;30,15; R$195,67 ;Posto Itamarathy;DIESEL S10;;;;
17GB;ABS-17101;GCN6C35;08/03/2025;68430;180,00; R$1.168,20 ;POSTOS ITAMARATHY;DIESEL S10;;;;
17GB;AC-17002;GIL8E75;08/03/2025;173367;60,00; R$389,40 ;Itamaraty;DIESEL S10;;;;
17GB;ABS-17106;GDH3H25;09/03/2025;46064;140,00; R$908,60 ;BR Itamaraty ;DIESEL;;;;
17GB;VO-17004;EXM2C24;10/03/2025;66368;39,47; R$169,33 ;Itamaraty ;ALCOOL;;;;
17GB;TP-17001;SWH6I87;10/03/2025;28510;17,23; R$73,92 ;Posto Itamarathy ;ALCOOL;;;;
17GB;ABS-17201;GGR8E95;10/03/2025;37835;97,69; R$663,25 ;AUTO POSTO FERRAZ;DIESEL S10;;;;
17GB;VO-17000;FFY5I31;10/03/2025;6418;34,45; R$152,08 ;Posto Itamarathy ;ALCOOL;;;;
17GB;UR-17101;FVY9I93;10/03/2025;41012;49,08; R$318,53 ;Posto Itamarathy ;DIESEL S10;;;;
17GB;ABS-17102;EEF7D31;11/03/2025;172997;84,23; R$554,27 ;POSTO REINA O SOL;DIESEL S10;;;;
17GB;ABS-17205;GIC3F68;11/03/2025;60798;134,46; R$886,09 ;Ipiranga;DIESEL S10;;;;
17GB;UR-17212;GJH1F17;11/03/2025;69577;39,51; R$261,03 ;Ipiranga - Jd Odete;DIESEL S10;;;;
17GB;ABS-17101;GCN6C35;11/03/2025;68760;140,37; R$911,00 ;Itamarathy auto posto - BR;DIESEL S10;;;;
17GB;VO-17000;FFY5I31;11/03/2025;6669;34,67; R$148,73 ;Posto Itamarathy ;ALCOOL;;;;
17GB;MOB-17107;EEF-7217;12/03/2025;51523;5,83; R$36,09 ;posto itamaraty;GASOLINA;;;;
17GB;MOB-17108;EEF-7208;12/03/2025;53563;6,01; R$37,20 ;posto itamaraty;GASOLINA;;;;
17GB;VO-17007;DJL-3120;12/03/2025;143774;51,55; R$330,04 ;Ipiranga Ferraz ;GASOLINA;;;;
17GB;UR-17208;FKG0E65;12/03/2025;42752;42,44; R$275,44 ;Itamaraty ;DIESEL S10;;;;
17GB;UR-17210;EWZ1B95;12/03/2025;48025;54,87; R$372,57 ;Posto Ipiranga Ferraz ;DIESEL S10;;;;
17GB;AC-17002;GIL8E75;12/03/2025;173724;54,68; R$354,87 ;Itamarathy;DIESEL S10;;;;
17GB;ABS-17201;GGR8E95;12/03/2025;37904;34,74; R$235,88 ;Auto posto ferraz centro ;DIESEL S10;;;;
17GB;ABS-17202;DJP-9419;12/03/2025;102941;134,44; R$912,85 ;AUTO POSTO FERRAZ CENTRO ;DIESEL S10;;;;
17GB;ABS-17106;GDH3H25;12/03/2025;46263;92,94; R$603,18 ;Posto Itamaraty ;DIESEL S10;;;;
17GB;UR-17102;FYC1A73;12/03/2025;27763;62,86; R$407,96 ;itamarathy;DIESEL;;;;
17GB;TP-17001;SWH6I87;12/03/2025;28743;26,48; R$113,60 ;ITAMARATHY;ALCOOL;;;;
17GB;VO-17000;FFY5I31;12/03/2025;6813;25,42; R$109,05 ;Posto Itamarathy ;ALCOOL;;;;
17GB;VO-17103;DIW1J93;06/03/2025;121252;40,45; R$169,49 ;Postos Itamarathy;ALCOOL;;;;
17GB;UR-17214;GGT3F22;13/03/2025;42535;32,65; R$174,02 ;Posto Quality Baruel;DIESEL S10;;;;
17GB;UR-17212;GJH1F17;13/03/2025;69907;51,22; R$337,54 ;Auto posto Tornado;DIESEL S10;;;;
17GB;VO-17103;DIW1J93;13/03/2025;121577;36,01; R$154,48 ;Itamaraty ;ALCOOL;;;;
17GB;AT-17101;STA3H63;14/03/2025;9289;166,00; R$1.077,34 ;ITAMARATHY AUTO POSTO BR;DIESEL S10;;;;
17GB;UR-17101;FVY9I93;14/03/2025;41235;28,39; R$184,25 ;POSTO ITAMARATHY;DIESEL S10;;;;
17GB;TP-17001;SWH6I87;14/03/2025;29060;20,49; R$87,94 ;Posto Itamarathy;ALCOOL;;;;
17GB;VO-17103;DIW1J93;14/03/2025;121898;39,21; R$129,60 ;Itamaraty;ALCOOL;;;;
17GB;VO-17206;BIF2I64;14/03/2025;29863;49,92; R$333,96 ;POSTO QUALYT BARUEL;DIESEL S10;;;;
17GB;Equipamentos ;Galão ;14/03/2025;0;40,00; R$251,60 ;POSTO QUALYT BARUEL ;GASOLINA;;;;
17GB;TP-17201;TIX7A89;14/03/2025;1425;18,34; R$115,41 ;POSTO QUALYT BARUEL ;GASOLINA;;;;
17GB;UT-17003;DJL-7263;13/03/2025;113261;40,71; R$264,21 ;ITAMARATHY;DIESEL S10;;;;
17GB;VO-17004;EXM2C24;14/03/2025;66736;44,69; R$191,72 ;ITAMARATHY;ALCOOL;;;;
17GB;UR-17208;BZF-1518;12/03/2025;114890;40,42; R$270,41 ;Posto ipiranga Suzano ;DIESEL S10;;;;
17GB;ABS-17105;GIC4H16;14/03/2025;67204;134,08; R$882,27 ;POSTO REINA O SOL;DIESEL S10;;;;
17GB;ABS-17101;GCN6C35;15/03/2025;68981;103,52; R$682,20 ;Auto Posto Itamarati ;DIESEL S10;;;;
17GB;AT-17205;GIU7B96;15/03/2025;14063;168,58; R$1.127,80 ;Posto Quality Baruel;DIESEL S10;;;;
17GB;ABS-17205;GIC3F68;16/03/2025;61135;173,82; R$1.145,45 ;Ipiranga;DIESEL S10;;;;
17GB;UR-17102;FYC1A73;16/03/2025;28089;46,96; R$309,47 ;Itamarathy;DIESEL S10;;;;
17GB;MOB-17108;EEF-7208;16/03/2025;53764;5,94; R$36,77 ;BR ITAMARATY;GASOLINA;;;;
17GB;MOB-17107;EEF-7217;16/03/2025;51724;6,23; R$38,56 ;BR ITAMARATY;GASOLINA;;;;
17GB;UR-17212;GJH1F17;16/03/2025;70196;51,51; R$339,45 ;Ipiranga ( auto posto Tornado);DIESEL S10;;;;
17GB;UR-17214;GGT3F22;16/03/2025;42833;44,50; R$297,76 ;Posto Quality Baruel ;DIESEL S10;;;;
17GB;TP-17003;FHN-0083;17/03/2025;180762;32,63; R$139,98 ;ITAMARATY ;ALCOOL;;;;
17GB;UR-17101;FVY9I93;17/03/2025;41407;22,83; R$150,45 ;Fitcard;DIESEL S10;;;;
17GB;ABS-17204;FCQ-0386;18/03/2025;88959;185,13; R$986,74 ;Posto Quality Baruel Ltda ;DIESEL S10;;;;
17GB;UR-17208;BZF-1518;18/03/2025;115152;40,81; R$217,52 ;Posto quality baruel;DIESEL S10;;;;
17GB;UR-17214;GGT3F22;18/03/2025;43024;30,39; R$203,31 ;Posto Quality Baruel;DIESEL S10;;;;
17GB;TP-17001;SWH6I87;18/03/2025;29376;18,30; R$78,51 ;Posto Itamarathy ;ALCOOL;;;;
17GB;VO-17103;DIW1J93;18/03/2025;122096;27,10; R$116,26 ;POSTOS ITAMARATY ;ALCOOL;;;;
17GB;ABS-17101;GGR8E95;18/03/2025;38040;84,54; R$574,03 ;Ipiranga Ferraz de Vasconcelos ;DIESEL S10;;;;
17GB;ABS-17205;GIC3F68;18/03/2025;61321;93,05; R$613,20 ;Ipiranga;DIESEL S10;;;;
17GB;VO-17000;FFY5I31;18/03/2025;7575;38,31; R$164,35 ;Posto Itamarathy ;ALCOOL;;;;
17GB;VO-17204;GJP2D64;19/03/2025;25583;40,76; R$211,59 ;Posto Qualyt Baruel ;GASOLINA;;;;
17GB;VO-17203;TKX3B23;19/03/2025;1923;49,04; R$261,43 ;Posto Qualyt Baruel ;DIESEL S10;;;;
17GB;TP-17001;SWH6I87;20/03/2025;29699;19,14; R$82,11 ;Posto Itamarathy ;ALCOOL;;;;
17GB;ABS-17105;GIC4H16;20/03/2025;67411;105,66; R$695,21 ;Reina o Sol;DIESEL S10;;;;
17GB;UR-17212;GJH1F17;20/03/2025;70468;42,62; R$280,87 ;Auto posto tornado ,Vila São Carlos ;DIESEL S10;;;;
17GB;VO-17000;FFY5I31;20/03/2025;7980;23,73; R$101,80 ;Posto Itamarathy ;ALCOOL;;;;
17GB;UR-17105;FKG0E65;21/03/2025;42997;284,50; R$42,53 ;Posto Quality;DIESEL S10;;;;
17GB;VO-17205;ECE0I01;20/03/2025;43965;37,97; R$197,06 ;BR ;GASOLINA;;;;
17GB;UR-17101;FVY9I93;22/03/2025;41631;30,75; R$202,64 ;Posto itamaraty;DIESEL S10;;;;
17GB;UR-17214;GGT3F22;23/03/2025;43258;36,67; R$195,45 ;Posto Quality Baruel;DIESEL S10;;;;
17GB;UR-17208;BZF-1518;23/03/2025;115317;25,08; R$133,18 ;Petrobras br;DIESEL S10;;;;
17GB;MOB-17108;EEF-7208;24/03/2025;53921;5,39; R$34,46 ;EQUPE QUALITY SHOPINNG;GASOLINA;;;;
