              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB FEV25;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;ABS 17201;GGR 8E95;17/02/2025;36915;99,77; R$687,42 ;POSTO IPIRANGA FERRAZ;DIESEL S10;;;;
17GB;ABS 17201;XXX-0016;18/02/2025;0;3,61; R$23,07 ;POSTO IPIRANGA FERRAZ;GASOLINA;;;;
17GB;ABS 17201;GGR 8E95;22/02/2025;37074;101,49; R$689,12 ;POSTO IPIRANGA FERRAZ;DIESEL S10;;;;
17GB;ABS 17201;GGR 8E95;25/02/2025;37261;89,57; R$608,18 ;POSTO IPIRANGA FERRAZ;DIESEL S10;;;;
17GB;UR 17210;XXX-0016;25/02/2025;47199;54,88; R$372,64 ;POSTO IPIRANGA FERRAZ;DIESEL S10;;;;
17GB;UR 17210;XXX-0016;28/02/2025;47413;43,23; R$293,53 ;POSTO IPIRANGA FERRAZ;DIESEL S10;;;;
17GB;ABS-17201;GGR 8E95;01/03/2025;37381;74,01; R$502,53 ;POSTO IPIRANGA FERRAZ;DIESEL S10;;;;
17GB;UR 17210;EWZ 1B95;04/03/2025;47581;38,25; R$259,72 ;POSTO IPIRANGA FERRAZ;DIESEL S10;;;;
17GB;ABS-17205;GIC-3F68;05/02/2025;58951;152,00; R$1.001,68 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;ABS-17205;GIC-3F68;09/02/2025;59105;111,09; R$732,08 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;ABS-17205;GIC-3F68;14/02/2025;59424;141,82; R$934,59 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;ABS-17205;GIC-3F68;18/02/2025;59653;133,27; R$878,25 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;ABS-17205;GIC-3F68;23/02/2025;59926;155,03; R$1.021,65 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;UR-17211;FQO-1D01;01/02/2025;61810;48,02; R$302,05 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;UR-17212;GJH-1F17;05/02/2025;66919;49,47; R$326,01 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;UR-17212;GJH-1F17;07/02/2025;67042;25,05; R$165,08 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;UR-17212;GJH-1F17;09/02/2025;67280;45,00; R$296,55 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;UR-17212;GJH-1F17;10/02/2025;67482;33,06; R$217,87 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;UR-17212;GJH-1F17;13/02/2025;67555;35,01; R$230,72 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;UR-17212;GJH-1F17;15/02/2025;67603;35,93; R$236,78 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;UR-17211;FQO-1D01;28/02/2025;63404;47,35; R$312,04 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;UR-17212;GJH-1F17;19/02/2025;63610;40,27; R$265,38 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;UR-17212;GJH-1F17;20/02/2025;63705;19,89; R$131,08 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;UR-17212;GJH-1F17;22/02/2025;63981;46,93; R$309,27 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;UR-17212;GJH-1F17;25/02/2025;64189;38,46; R$253,45 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;ABS-17105;GIC4H16;04/02/2025;65899;63,39; R$404,49 ;Posto Reina o Sol;DIESEL;;;;
17GB;UR-17105;FKG0E65;08/02/2025;41038;38,39; R$249,15 ;Titãs;DIESEL S-10;;;;
17GB;UR-17105;FKG0E65;11/02/2025;66106;51,55; R$339,19 ;Posto Reina o Sol;DIESEL S-10;;;;
17GB;VO-17102;EFC-7492;11/02/2025;64502;33,72; R$144,33 ;Posto Reina o Sol;ALCOOL;;;;
17GB;UR-17102;FYC1A73;11/02/2025;27083;42,00; R$-   ;Estado( CSM);DIESEL S-10;;;;
17GB;UR-17101;FVY9I93;12/02/2025;39592;35,00; R$-   ;Estado( CSM);DIESEL;;;;
17GB;VO-17100;GAW5G93;08/02/2025;26288;11,21; R$50,34 ;Posto Shell quality;ALCOOL;;;;
17GB;VO-17003;TKX5J89;08/02/2025;226;26,03; R$176,34 ;Posto Shell quality;DIESEL;;;;
17GB;AT-17101;STA3H63;11/02/2025;9040;19,00; R$-   ;Estado( CSM);DIESEL;;;;
17GB;AC-17002;GIL8E75;11/02/2025;172173;11,00; R$-   ;Estado( CSM);DIESEL S-10;;;;
17GB;ABS-17106;GDH3H25;11/02/2025;45199;154,00; R$-   ;Estado( CSM);DIESEL;;;;
17GB;ABS-17103;DJM3E81;11/02/2025;148900;12,00; R$-   ;Estado( CSM);DIESEL;;;;
17GB;ABS-17105;GIC4H16;13/02/2025;66177;130,00; R$855,40 ;Posto Reina o Sol;DIESEL S-10;;;;
17GB;UR-17102;FYC1A73;14/02/2025;27324;37,52; R$228,17 ;João xxlll;DIESEL S-10;;;;
17GB;AC-17002;GIL8E75;14/02/2025;172385;36,69; R$223,11 ;Auto posto João XXIII-II;DIESEL S-10;;;;
17GB;UR-17101;FVY9I93;17/02/2025;39918;49,55; R$301,26 ;Auto Posto João XXIII II;DIESEL S-10;;;;
17GB;AC-17002;GIL8E75;17/02/2025;172567;38,80; R$265,39 ;Auto posto João XXIII-II;DIESEL S-10;;;;
17GB;ABS-17105;GIC4H16;19/02/2025;66462;109,83; R$722,66 ;AUTO POSTO REINA O SOL;DIESEL S-10;;;;
17GB;TP-17001;SWH6I87;19/02/2025;25814;24739,00; R$99,45 ;Auto Posto João XXIII;ALCOOL;;;;
17GB;VO-17004;EXM2C24;19/02/0025;65232;35,24; R$141,67 ;Joao xxIII;ALCOOL;;;;
17GB;UR-17105;FKG0E65;17/02/2025;41567;29,04; R$198,59 ;Esquina do hospital luzia de pinho melo;DIESEL S-10;;;;
17GB;UR-17105;FKG0E65;20/02/2025;41772;34,56; R$210,11 ;Esquina do hospital luzia de pinho melo;DIESEL S-10;;;;
17GB;TP-17001;SWH6I87;20/02/2025;26090;29,06; R$116,80 ;Auto posto João xxiii ll ltda;ALCOOL;;;;
17GB;TP-17001;SWH6I87;21/02/2025;26266;20,39; R$117,62 ;Auto Posto João XXIII;GASOLINA;;;;
17GB;TP-17001;SWH6I87;22/02/2025;26517;20,49; R$118,24 ;Auto Posto João XXIII;GASOLINA;;;;
17GB;UR-17101;FVY9I93;23/02/2025;40208;44,86; R$272,77 ;Auto Posto João 23 II;DIESEL S-10;;;;
17GB;ABS-17103;DJM3E81;23/02/2025;149179;145,00; R$881,64 ;João XXIII;DIESEL S-10;;;;
17GB;AC-17002;GIL8E75;23/02/2025;172853;54,61; R$373,56 ;Auto posto João XXIII-II;DIESEL S-10;;;;
17GB;UR-17105;FKG0E65;24/02/2025;41978;32,51; 197.68 ;Auto posto João XXIII;DIESEL S-10;;;;
17GB;VO-17004;EXM2C24;24/02/2025;65586;36,06; R$208,06 ;JOÃO XXIII;GASOLINA;;;;
17GB;VO-17102;EFC-7492;25/02/2025;64605;18,25; R$114,62 ;AUTO POSTO REINA O SOL LTDA;GASOLINA;;;;
17GB;MOB-17108;EEF-7208;26/02/2025;53195;7,28; R$45,06 ;Itamaraty;GASOLINA;;;;
17GB;MOB-17108;EEF-7208;26/02/2025;53195;7,28; R$45,06 ;Itamaraty;GASOLINA;;;;
17GB;MOB-17107;EEF-7217;26/02/2025;51156;6,94; R$42,96 ;Iatamaraty;GASOLINA;;;;
17GB;VO-17103;DIW1J93;27/02/2025;120838;38,66; R$239,31 ;ITAMARATHY AUTO POSTA ACESSÓRIOS;GASOLINA;;;;
17GB;UR-17105;FKG0E65;27/02/2025;42122;25,72; R$156,37 ;João XXIII;DIESEL S-10;;;;
17GB;ABS-17106;GDH3H25;27/02/2025;45718;142812,00; R$868,33 ;Auto posto João XXIII;DIESEL S-10;;;;
17GB;ABS-17105;GIC4H16;28/02/2025;66665;95,09; R$625,70 ;Auto Posto Porta do Sol;DIESEL S-10;;;;
17GB;AC-17002;GIL8E75;28/02/0025;173086;42,42; R$257,88 ;Auto posto joao xxIII;DIESEL S-10;;;;
17GB;TP-17001;SWH6I87;10/02/2025;25347;21,01; R$94,31 ;POSTO EQUIPE QUALITY LTDA (7584);ALCOOL;;;;
17GB;TP-17001;SWH6I87;11/02/2025;25581;28,13; R$112,25 ;AUTO POSTO PRATA S J CAMPOS LTDA EPP (7584);ALCOOL;;;;
17GB;TP-17001;SWH6I87;26/02/2025;27164;31,59; R$141,82 ;POSTO EQUIPE QUALITY LTDA (7584);ALCOOL;;;;
17GB;TP-17001;SWH6I87;27/02/2025;27315;17,05; R$76,56 ;POSTO EQUIPE QUALITY LTDA (7584);ALCOOL;;;;
17GB;ABS-17203;SWV-0118;04/02/2025;17270;175,00; R$932,75 ;AUTO POSTO QUALITY BARUEL;Diesel-S10;;;;
17GB;ABS-17203;XXX-0016;04/02/2025;GALAO;20,00; R$125,80 ;AUTO POSTO QUALITY BARUEL;Gasolina;;;;
17GB;UR-17214;GGT-3F22;04/02/2025;39897;43,00; R$288,25 ;AUTO POSTO QUALITY BARUEL;Diesel-S10;;;;
17GB;VO-17206;BIF-2I64;05/02/2025;28252;59,73; R$399,59 ;AUTO POSTO QUALITY BARUEL;Diesel-S10;;;;
17GB;UR-17211;FQO-1D01;05/02/2025;862224;52,37; R$350,41 ;AUTO POSTO QUALITY BARUEL;Diesel-S10;;;;
17GB;VO-17203;TKX-3B23;05/02/2025;303;37,77; R$252,68 ;AUTO POSTO QUALITY BARUEL;Diesel-S10;;;;
17GB;UR-17214;GGT-3F22;07/02/2025;40160;48,85; R$326,80 ;AUTO POSTO QUALITY BARUEL;Diesel-S10;;;;
17GB;AT-17205;GIU-7B96;08/02/2025;13660;152,53; R$1.020,43 ;AUTO POSTO QUALITY BARUEL;Diesel-S10;;;;
17GB;VO-17203;TKX-3B23;08/02/2025;519;28,65; R$152,70 ;AUTO POSTO QUALITY BARUEL;Diesel-S10;;;;
17GB;UR-17211;FQO-1D01;08/02/2025;62409;33,23; R$222,31 ;AUTO POSTO QUALITY BARUEL;Diesel-S10;;;;
17GB;ABS-17203;SWV-0118;09/02/2025;17678;193,84; R$1.296,79 ;AUTO POSTO QUALITY BARUEL;Diesel-S10;;;;
