              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB OUT22 ;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;AB-17102;FEJ-7954;11/10/2022;118034;155,95; R$ 1.090,14 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;21/10/2022;118208;79,07; R$ 536,87 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;24/10/2022;118323;59,65; R$ 405,02 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;28/10/2022;118475;82,41; R$ 559,61 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;29/10/2022;118610;76,10; R$ 516,71 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;31/10/2022;118734;65,70; R$ 443,53 ;POSTO SHOPPING;DIESEL S-10;;;;
17GB;ABE-17101;BFG-2890;04/10/2022;111928;55,82; R$ 379,07 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABE-17101;BFG-2890;04/10/2022;111953;42,04; R$ 285,48 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABE-17101;BFG-2890;07/10/2022;111995;56,51; R$ 383,70 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABE-17101;BFG-2890;09/10/2022;112034;70,32; R$ 477,47 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABE-17101;BFG-2890;10/10/2022;112096;65,83; R$ 447,02 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABE-17101;BFG-2890;17/10/2022;112171;83,61; R$ 567,70 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17101;BSV-3278;27/10/2022;225877;83,93; R$ 569,93 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;31/10/2022;151559;60,02; R$ 419,56 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;04/10/2022;9869;106,68; R$ 703,02 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;08/10/2022;10080;107,39; R$ 750,72 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;17/10/2022;10330;136,33; R$ 898,41 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;25/10/2022;10661;145,50; R$958,84 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;30/10/2022;10913;121,05; R$797,72 ;POSTO;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;01/10/2022;149119;44,05; R$299,14 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;04/10/2022;149327;38,76; R$263,22 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;08/10/2022;149669;55,14; R$ 374,37 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;12/10/2022;150000;53,57; R$363,75 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;16/10/2022;150218;38,08; R$258,57 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;19/10/2022;150425;39,60; R$268,91 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;22/10/2022;150621;37,24; R$252,88 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;26/10/2022;150863;41,68; R$283,02 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;28/10/2022;151029;31,66; R$215,02 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;31/10/2022;151279;39,16; R$265,95 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AS-17101;DBS-3888;06/10/2022;278435;85,42; R$560,02 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AS-17101;DBS-3888;10/10/2022;278652;65,82; R$446,95 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AS-17101;DBS-3888;23/10/2022;278914;86,27; R$603,09 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;AS-17101;DBS-3888;31/10/2022;279143;75,12; R$495,04 ;POSTO;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;04/10/2022;151638;79,42; R$539,30 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;10/10/2022;151811;93,82; R$637,04 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;14/10/2022;151921;90,85; R$616,89 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;06/10/2022;130403;110,07; R$747,38 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;13/10/2022;130688;100,74; R$684,05 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;18/10/2022;131000;167,31; R$1.136,06 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;25/10/2022;131345;147,38; R$1.000,74 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;29/10/2022;131536;72,02; R$489,05 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;31/10/2022;131577;32,87; R$223,24 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;EQUIPAMENTO;BOM-0001;04/10/2022;103;10,02; R$50,00 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;EQUIPAMENTO;BOM-0001;27/10/2022;1234;28,65; R$142,96 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;CA-17001;BVZ-7844;24/10/2022;249578;52,25; R$365,29 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;CM-17102;DJM-3302;04/10/2022;39564;255,91; R$1.788,82 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;MO-17001;DJM-4557;07/10/2022;149767;27,27; R$185,21 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;MO-17001;DJM-4557;11/10/2022;150126;32,22; R$225,28 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;MO-17001;DJM-4557;17/10/2022;150330;19,18; R$130,23 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;MO-17001;DJM-4557;20/10/2022;150892;56,90; R$386,35 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;MOB-17104;FZF-6232;03/10/2022;54059;9,52; R$44,68 ;AUTO POSTO MOGI DAS CRUZES LTD;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;05/10/2022;54159;6,70; R$33,47 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;10/10/2022;54323;11,54; R$57,59 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;12/10/2022;54471;9,51; R$47,46 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;13/10/2022;54550;4,46; R$22,29 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;16/10/2022;54605;4,41; R$22,05 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;21/10/2022;54723;7,11; R$35,45 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;27/10/2022;54860;9,51; R$47,43 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;29/10/2022;54991;7,65; R$38,16 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;03/10/2022;45303;6,80; R$31,93 ;AUTO POSTO MOGI DAS CRUZES LTD;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;05/10/2022;45377;6,25; R$31,20 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;10/10/2022;45544;10,28; R$51,32 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;12/10/2022;45690;9,10; R$45,43 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;13/10/2022;45768;4,26; R$21,29 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;16/10/2022;45822;4,40; R$21,96 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;21/10/2022;45939;7,41; R$36,95 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;27/10/2022;46074;8,73; R$43,53 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;29/10/2022;46203;7,43; R$37,10 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;TP-17000;FHN-0083;05/10/2022;144921;37,65; R$123,87 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;07/10/2022;145059;17,82; R$60,42 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;10/10/2022;145245;24,39; R$82,71 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;10/10/2022;145410;19,51; R$66,15 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;11/10/2022;145727;42,55; R$148,52 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;13/10/2022;146037;40,72; R$142,13 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;14/10/2022;146161;16,72; R$58,37 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;17/10/2022;146376;26,96; R$94,09 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
