              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB JUL25;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;VO-17102;EFC-7492;01/07/2025;67381;33,86; R$144,94 ;Reina o Sol;ALCOOL;;;;
17GB;UR-17102;FYC1A73;01/07/2025;34218;23,54; R$152,77 ;Posto Itamaraty;DIESEL S10;;;;
17GB;TP-17001;SWH6I87;01/07/2025;39121;18,65; R$78,14 ;Postos Itamarathy;ALCOOL;;;;
17GB;UR-17213;FYT2A23;01/07/2025;52401;36,16; R$238,29 ;Posto Ferraz;DIESEL S10;;;;
17GB;VO-17000;FFY5I31;01/07/2025;20243;41,66; R$173,91 ;Postos Itamarathy;ALCOOL;;;;
17GB;UR-17212;GJH1F17;01/07/2025;75118;42,63; R$268,14 ;Ipiranga;DIESEL S10;;;;
17GB;ABS-17205;GIC3F68;02/07/2025;65357;208,43; R$1.311,02 ;Ipiranga (tornado);DIESEL;;;;
17GB;UT-17003;DJL-7263;02/07/2025;114954;27,13; R$178,79 ;Equipe;DIESEL S10;;;;
17GB;CA-17001;BVZ-7844;02/07/2025;255743;55,92; R$362,93 ;QUALITY;DIESEL S10;;;;
17GB;TP-17001;SWH6I87;02/07/2025;39280;17,18; R$71,98 ;posto equipe quality;ALCOOL;;;;
17GB;VO-17000;FFY5I31;02/07/2025;20534;45,85; R$192,11 ;posto itamarathy;ALCOOL;;;;
17GB;VO-17103;DIW1J93;01/07/2025;127554;29,43; R$123,31 ;ITAMARATHY;ALCOOL;;;;
17GB;VO-17103;DIW1J93;02/07/2025;127896;33,37; R$139,83 ;ITAMARATHY;ALCOOL;;;;
17GB;UR-17214;GGT3F22;02/07/2025;47947;35,45; R$222,45 ;Quality Baruel;DIESEL S10;;;;
17GB;UR-17105;FKG0E65;02/07/2025;46939;48,14; R$312,44 ;Posto Equipe Quality;DIESEL S10;;;;
17GB;TP-17003;FHN-0083;03/07/2025;182520;21,42; R$96,19 ;Equipe;ALCOOL;;;;
17GB;VO-17004;EXM2C24;03/07/2025;70482;39,23; R$164,37 ;ITAMARATHY;ALCOOL;;;;
17GB;TP-17001;SWH6I87;04/07/2025;39438;17,46; R$73,16 ;POSTO ITAMARATHY;ALCOOL;;;;
17GB;ABS-17103;DJM3E81;04/07/2025;150023;110,10; R$725,58 ;Auto Posto Quality Shopping;DIESEL S10;;;;
17GB;VO-17101;TKX6F66;04/07/2025;2144;42,38; R$275,05 ;ITAMARATHY;DIESEL S10;;;;
17GB;TP-17000;TIZ-0D86;04/07/2025;199;22,00; R$92,18 ;POSTO ITAMARATHY;ALCOOL;;;;
17GB;MOB-17107;EEF-7217;04/07/2025;54565;5,10; R$32,56 ;Posto shopping;GASOLINA;;;;
17GB;MOB-17108;EEF-7208;04/07/2025;55810;5,57; R$34,50 ;Posto shopping;GASOLINA;;;;
17GB;UR-17213;FYT2A23;04/07/2025;52603;36,00; R$237,24 ;Posto Ferraz;DIESEL S10;;;;
17GB;AT-17101;STA3H63;05/07/2025;10393;176,72; R$1.146,91 ;Posto equipe quality ltda;DIESEL S10;;;;
17GB;UR-17102;FYC1A73;05/07/2025;34479;36,84; R$239,09 ;Equipe Quality shopping;DIESEL S10;;;;
17GB;ABS-17102;EEF7D31;04/07/2025;174184;76,32; R$495,28 ;Equipe quality;DIESEL S10;;;;
17GB;MOB-17207;FSP3D32;06/07/2025;13368;8,13; R$50,32 ;Petrobrás;GASOLINA;;;;
17GB;MOB-17206;GCC9F64;06/07/2025;13405;8,34; R$51,62 ;BR;GASOLINA;;;;
17GB;ABS-17203;SWV0I18;01/07/2025;24037;75,09; R$493,34 ;Quality;DIESEL S10;;;;
17GB;ABS-17106;GDH3H25;07/07/2025;49375;155,06; R$959,48 ;Itamaraty;DIESEL S10;;;;
17GB;ABS-17201;GGR8E95;07/07/2025;40390;139,27; R$917,79 ;Auto posto Ferraz Centro;DIESEL S10;;;;
17GB;ABS-17105;GIC4H16;07/07/2025;70401;109,06; R$717,63 ;Auto Posto Reina o Sol;DIESEL S10;;;;
17GB;UR-17213;FYT2A23;07/07/2025;52796;33,90; R$223,40 ;Ferraz;DIESEL S10;;;;
17GB;ABS-17203;SWV0I18;07/07/2025;24231;125,76; R$826,30 ;Quality;DIESEL S10;;;;
17GB;VO-17103;DIW1J93;07/07/2025;128257;38,53; R$161,44 ;Itamaraty shopping;ALCOOL;;;;
17GB;UR-17102;FYC1A73;08/07/2025;34709;29,79; R$193,39 ;POST EQUIPE QUALITY MNOEL BEZERRA L. FILHO;DIESEL S10;;;;
17GB;TP-17001;SWH6I87;08/07/2025;39674;26,62; R$119,52 ;São Martinho auto service LTDA (7584);ALCOOL;;;;
17GB;UR-17101;FVY9I93;07/07/2025;46279;43,62; R$283,11 ;Posto Equipe Quality LTDA;DIESEL S10;;;;
17GB;ABS-17205;GIC3F68;09/07/2025;65626;158,99; R$1.000,05 ;Posto Ipiranga Jd Odete;DIESEL S10;;;;
17GB;EQUIPAMENTO;;09/07/2025;;5,88; R$36,99 ;Ipiranga Odete;GASOLINA;;;;
17GB;TP-17001;SWH6I87;10/07/2025;39919;25,18; R$105,48 ;POSTO EQUIPE QUALITY LTDA;ALCOOL;;;;
17GB;UR-17213;FYT2A23;10/07/2025;52987;29,11; R$191,83 ;Ferraz;DIESEL S10;;;;
17GB;UR-17102;FYC1A73;10/07/2025;34882;22,47; R$145,83 ;Posto Itamaraty;DIESEL S10;;;;
17GB;TP-17003;FHN-0083;10/07/2025;182693;28,55; R$128,22 ;Equipe;ALCOOL;;;;
17GB;VO-17004;EXM2C24;10/07/2025;70.788;35,19; R$158,00 ;POSTO EQUIPE QUALITY LTDA;ALCOOL;;;;
17GB;VO-17103;DIW1J93;10/07/2025;128543;38,49; R$160,32 ;ITAMARATHY;ALCOOL;;;;
17GB;ABS-17101;GCN6C35;11/07/2025;71644;26,89; R$177,22 ;Posto Quality;DIESEL S10;;;;
17GB;AC-17002;GIL8E75;11/07/2025;175460;46,68; R$307,67 ;Posto Qualit shopping;DIESEL S10;;;;
17GB;UR-17212;GJH1F17;11/07/2025;75927;41,84; R$263,17 ;Ipiranga;DIESEL S10;;;;
17GB;TP-17001;SWH6I87;11/07/2025;40079;18,66; R$83,79 ;POSTO EQUIPE QUALITY LTDA;ALCOOL;;;;
17GB;ABS-17102;EEF7D31;12/07/2025;174440;64,15; R$422,73 ;Equipe quality ltda;DIESEL S10;;;;
17GB;ABS-17105;GIC4H16;12/07/2025;70615;100,00; R$658,00 ;Reina o Sol;DIESEL S10;;;;
17GB;UR-17105;FKG0E65;11/07/2025;47022;13,57; R$89,49 ;Equipe quality;DIESEL S10;;;;
17GB;TP-17001;SWH6I87;14/07/2025;40237;15,70; R$65,78 ;posto itamarathy;ALCOOL;;;;
17GB;ABS-17203;SWV0I18;10/07/2025;24617;147,65; R$970,06 ;Quality;DIESEL S10;;;;
17GB;UR-17208;BZF-1518;12/07/2025;117874;44,78; R$294,21 ;Quality;DIESEL S10;;;;
17GB;VO-17000;FFY5I31;14/07/2025;20682;27,26; R$114,22 ;Posto Itamaraty;ALCOOL;;;;
17GB;UR-17213;FYT2A23;14/07/2025;53220;36,73; R$242,05 ;Auto posto Ferraz centro;DIESEL S10;;;;
17GB;VO-17103;DIW1J93;14/07/2025;128759;28,73; R$120,38 ;ITAMARATHY;ALCOOL;;;;
17GB;Galão de gasolina;Galão de gasolina para materiais;11/07/2025;3;4,23; R$27,03 ;Quality;GASOLINA;;;;
17GB;UR-17102;FYC1A73;14/07/2025;35102;25,45; R$167,74 ;Posto Equipe quality Manoel Bezerra;DIESEL S10;;;;
17GB;ABS-17201;GGR8E95;14/07/2025;440587;136,16; R$897,29 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;TP-17201;TIX7A89;14/07/2025;3945;20,32; R$125,78 ;Quality;GASOLINA;;;;
17GB;TP-17001;SWH6I87;15/07/2025;40395;24,03; R$100,69 ;Postos Itamarathy;ALCOOL;;;;
17GB;MOB-17108;EEF-7208;16/07/2025;55972;6,27; R$40,07 ;Equipe Quality shopping;GASOLINA;;;;
17GB;MOB-17107;EEF-7217;16/07/2025;54726;6,44; R$41,15 ;Equipe Quality shopping;GASOLINA;;;;
17GB;ABS-17106;GDH3H25;16/07/2025;49680;162,80; R$1.019,48 ;Master Mogi;DIESEL S10;;;;
17GB;VO-17000;FFY5I31;16/07/2025;20839;25,49; R$106,80 ;Posto Itamaraty;ALCOOL;;;;
17GB;VO-17204;GJP2D64;16/07/2025;27841;31,33; R$192,99 ;Quality Baruel;GASOLINA;;;;
17GB;UR-17102;FYC1A73;16/07/2025;35347;30,69; R$199,18 ;Itamaraty;DIESEL S10;;;;
17GB;ABS-17105;GIC4H16;16/07/2025;70864;80,21; R$527,79 ;Reina o Sol;DIESEL;;;;
17GB;TP-17000;TIZ0D86;16/07/2025;365;23,15; R$103,96 ;posto equipe quality;ALCOOL;;;;
17GB;TP-17000;TIZ0D86;17/07/2025;535;20,37; R$91,46 ;posto equipe quality;ALCOOL;;;;
17GB;UR-17214;GGT3F22;17/07/2025;48831;37,75; R$237,45 ;Quality Baruel;DIESEL S10;;;;
17GB;AC-17002;GIL8E75;17/07/2025;175832;64,18; R$422,98 ;Posto Equipe Quality Ltda;DIESEL S10;;;;
17GB;ABS-17205;GIC3F68;17/07/2025;65926;141,39; R$875,20 ;Ipiranga;DIESEL S10;;;;
17GB;ABS-17106;GDH3H25;17/07/2025;49918;100,88; R$664,79 ;Posto Equipe Quality Manoel Bezerra;DIESEL S10;;;;
17GB;ABS-17105;GIC4H16;17/07/2025;71061;80,90; R$532,87 ;Reina o Sol;DIESEL S10;;;;
17GB;ABS-17103;DJM3E81;17/07/2025;150265;150,89; R$994,37 ;POSTO EQUIPE QULITY;DIESEL S10;;;;
17GB;ABS-17101;GCN6C35;18/07/2025;71790;100,16; R$660,08 ;Posto Equipe Quality Ltda;DIESEL S10;;;;
17GB;TP-17001;SWH6I87;18/07/2025;40551;17,49; R$78,54 ;POSTO EQUIPE QUALITY LTDA;ALCOOL;;;;
17GB;UR-17213;FYT2A23;19/07/2025;53387;30,84; R$203,24 ;Ipiranga centro;DIESEL S10;;;;
17GB;AC-17002;GIL8E75;19/07/2025;176091;36,75; R$238,51 ;Itamarathy auto posto;DIESEL S10;;;;
17GB;ABS-17105;GIC4H16;20/07/2025;71189;64,21; R$422,52 ;Reina o Sol;DIESEL S10;;;;
17GB;VO-17103;DIW1J93;21/07/2025;128885;16,99; R$67,41 ;Itamaraty ii;ALCOOL;;;;
17GB;AT-17101;STA3H63;21/07/2025;10604;133,46; R$879,50 ;POSTO EQUIPE QUALITY LTDA;DIESEL S10;;;;
