              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB NOV24 ;;;;;;;;;;;;
17GB;TP-17003;FHN-0083;07/11/2024;179259;21,64; R$82,02 ;POSTO;ETANOL COMUM;;;;
17GB;TP-17003;FHN-0083;13/11/2024;179446;34,00; R$128,86 ;POSTO;ETANOL COMUM;;;;
17GB;TP-17003;FHN-0083;25/11/2024;179598;29,32; R$113,47 ;POSTO;ETANOL COMUM;;;;
17GB;TP-17101;DBS-3679;13/11/2024;306362;44,33; R$181,33 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17101;DBS-3679;19/11/2024;306767;47,97; R$196,23 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17101;DBS-3679;21/11/2024;307158;30,94; R$126,57 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17101;DBS-3679;26/11/2024;307481;34,39; R$140,64 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17101;DBS-3679;27/11/2024;307801;33,78; R$138,16 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17101;DBS-3679;29/11/2024;308129;49,80; R$203,70 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;UR-17101;FVY-9I93;18/11/2024;36227;39,85; R$254,64 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;21/11/2024;36384;22,69; R$145,00 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;22/11/2024;36490;15,52; R$99,21 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB; UR-17102;FYC-1A73;02/11/2024;22067;38,49; R$238,25 ;POSTO;DIESEL S-10;;;;
17GB; UR-17102;FYC-1A73;05/11/2024;22259;29,89; R$185,02 ;POSTO;DIESEL S-10;;;;
17GB; UR-17102;FYC-1A73;08/11/2024;22453;29,26; R$181,12 ;POSTO;DIESEL S-10;;;;
17GB; UR-17102;FYC-1A73;11/11/2024;22671;28,31; R$175,24 ;POSTO;DIESEL S-10;;;;
17GB; UR-17102;FYC-1A73;16/11/2024;23084;53,98; R$344,96 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB; UR-17102;FYC-1A73;18/11/2024;23302;32,70; R$208,97 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB; UR-17102;FYC-1A73;21/11/2024;23495;27,94; R$178,53 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB; UR-17102;FYC-1A73;26/11/2024;23798;41,54; R$257,13 ;POSTO;DIESEL S-10;;;;
17GB; UR-17102;FYC-1A73;27/11/2024;23971;26,11; R$166,87 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB; UR-17102;FYC-1A73;29/11/2024;24256;41,85; R$259,05 ;POSTO;DIESEL S-10;;;;
17GB;UR-17105;FKG-0E65;04/11/2024;37162;29,33; R$187,41 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17105;FKG-0E65;13/11/2024;37382;36,94; R$236,01 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17105;FKG-0E65;17/11/2024;37591;33,79; R$215,92 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17105;FKG-0E65;28/11/2024;37715;29,44; R$188,12 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;VO-17004;EXM-2C24;05/11/2024;61035;32,62; R$133,44 ;PETROCIN;ETANOL COMUM;;;;
17GB;VO-17004;EXM-2C24;06/11/2024;61242;17,43; R$71,31 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17004;EXM-2C24;08/11/2024;61505;38,55; R$157,70 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17004;EXM-2C24;19/11/2024;61706;27,63; R$113,03 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17004;EXM-2C24;26/11/2024;62080;45,92; R$187,79 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17004;EXM-2C24;29/11/2024;62354;37,90; R$146,67 ;POSTO;ETANOL COMUM;;;;
17GB;VO-17100;GAW-5G93;05/11/2024;23796;24,72; R$101,08 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17100;GAW-5G93;12/11/2024;24044;26,48; R$108,30 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17100;GAW-5G93;18/11/2024;24267;23,36; R$95,56 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17100;GAW-5G93;21/11/2024;24394;22,66; R$87,69 ;POSTO;ETANOL COMUM;;;;
17GB;VO-17100;GAW-5G93;29/11/2024;24689;40,68; R$166,41 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;04/11/2024;117612;29,78; R$121,80 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;15/11/2024;117953;39,08; R$159,82 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;22/11/2024;118262;29,01; R$118,66 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;30/11/2024;118545;31,45; R$128,66 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;ABS-17201;GGR-8E95;02/11/2024;33602;107,15; R$742,85 ;AUTO POSTO FERRAZ;DIESEL S10;;;;
17GB;ABS-17201;GGR-8E95;09/11/2024;33784;125,00; R$811,25 ;AUTO POSTO FERRAZ;DIESEL S10;;;;
17GB;UR-17213;FYT-2A23;03/10/2024;41880;31,67; R$196,04 ;Quality Casa Branca;DIESEL S10;;;;
17GB;UR-17213;FYT-2A23;12/11/2024;42352;33,60; R$218,06 ;Quality Casa Branca;DIESEL S10;;;;
17GB;UR-17213;FYT-2A23;16/11/2024;42579;32,27; R$209,43 ;IPIRANGA FERRAZ;DIESEL S-10;;;;
17GB;ABS-17201;GGR-8E95;16/11/2024;33965;116,34; R$755,05 ;IPIRANGA FERRAZ;DIESEL S-10;;;;
17GB;UR-17213;FYT-2A23;20/11/2024;42894;51,41; R$333,65 ;IPIRANGA FERRAZ;DIESEL S-10;;;;
17GB;ABS-17201;GGR-8E95;21/11/2024;34145;109,11; R$708,12 ;IPIRANGA FERRAZ;DIESEL S-10;;;;
17GB;UR-17213;FYT-2A23;25/11/2024;43185;47,25; R$311,38 ;IPIRANGA FERRAZ;DIESEL S-10;;;;
17GB;ABS-17201;GGR-8E95;28/11/2024;34414;145,94; R4 961.74 ;IPIRANGA FERRAZ;DIESEL S-10;;;;
17GB;ABS-17201;GGR-8E95;02/11/2024;33602;107,15; R$695,40 ;IPIRANGA FERRAZ;DIESEL S-10;;;;
17GB;UR-17213;FYT-2A23;29/11/2024;43528;53,51; R$352,63 ;AUTO POSTO FERRAZ;DIESEL S-10;;;;
17GB;ABS-17205;GIC-3F68;04/11/2024;56208;146,18; R$926,11 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;ABS-17205;GIC-3F68;11/11/2024;56576;200,00; R$1.238,00 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;ABS-17205;GIC-3F68;04/11/2024;56699;146,18; R$890,24 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;ABS-17205;GIC-3F68;23/11/2024;56915;169,10; R$1.046,73 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;ABS-17202;DJP-9419;29/11/2024;101977;98,06; R$606,99 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;UR-17211;FQO-1D01;02/11/2024;59156;36,69; R$223,44 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;UR-17211;FQO-1D01;05/11/2024;59399;35,03; R$213,33 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;UR-17211;FQO-1D01;07/11/2024;59664;40,35; R$249,77 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;UR-17211;FQO-1D01;13/11/2024;59910;50,09; R$310,06 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;UR-17212;GJH-1F17;19/11/2024;61270;49,98; R$309,38 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;UR-17212;GJH-1F17;23/11/2024;61341;43,54; R$269,51 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;UR-17212;GJH-1F17;24/11/2024;61510;26,83; R$166,08 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;UR-17212;GJH-1F17;29/11/2024;61820;42,56; R$263,45 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;UR-17212;GJH-1F17;30/11/2024;62382;28,62; R$177,16 ;AUTO POSTO IPIRANGA JD ODETE;diesel S10;;;;
17GB;VO-17206;BIF-2I64;01/11/2024;26174;67,20; R$415,97 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;VO-17204;GJP-2D64;01/11/2024;22095;20,04; R$120,04 ;POSTO EQUIPE QUALITY;Gasolina;;;;
17GB;ABS-17203;SWV-0118;02/11/2024;17120;167,89; R$1.039,23 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;UR-17214;GGT-3F22;03/11/2024;34412;43,28; R$267,90 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;ABS-17203;SWV-0118;05/11/2024;12293;86,16; R$533,38 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;TP-17205;DJL-9240;05/11/2024;214453;45,14; R$270,39 ;POSTO EQUIPE QUALITY;Gasolina;;;;
17GB;MOB-17206;GCC-9F64;06/11/2024;10111;8,17; R$48,93 ;POSTO EQUIPE QUALITY;Gasolina;;;;
17GB;MOB-17207;FSP-3D32;06/11/2024;10107;8,26; R$49,48 ;POSTO EQUIPE QUALITY;Gasolina;;;;
17GB;ABS-17203;SWV-0118;07/11/2024;12338;29,34; R$181,61 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;TP-17205;DJL-9240;07/11/2024;214618;14,85; R$88,95 ;POSTO EQUIPE QUALITY;Gasolina;;;;
17GB;UR-17214;GGT-3F22;07/11/2024;34614;30,80; R$190,96 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;ABS-17203;SWV-0118;08/11/2024;GALAO;8,45; R$50,62 ;POSTO EQUIPE QUALITY;Gasolina;;;;
17GB;VO-17204;GJP-2D64;08/11/2024;22591;38,71; R$231,87 ;POSTO EQUIPE QUALITY;Gasolina;;;;
17GB;UR-17213;FYT-2A23;08/11/2024;42148;45,65; R$282,57 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;UR-17208;BZF-1518;08/11/2024;111940;32,85; R$203,34 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;ABS-17203;SWV-0118;11/11/2024;12683;175,25; R$1.084,79 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;UR-17214;GGT-3F22;12/11/2024;34978;47,01; R$290,99 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;UR-17208;BZF-1518;14/11/2024;112177;35,24; R$218,14 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;VO-17204;GJP-2D64;17/11/2024;22989;31,36; R$187,85 ;POSTO EQUIPE QUALITY;Gasolina;;;;
17GB;ABS-17203;SWV-0118;15/11/2024;12947;127,00; R$786,13 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;UR-17214;GGT-3F22;16/11/2024;35212;39,78; R$246,24 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;AS-17201;EGI-1400;18/11/2024;196262;44,47; R$275,27 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;VO-17205;ECE-0I01;18/11/2024;40250;40,36; R$209,45 ;POSTO EQUIPE QUALITY;Gasolina;;;;
17GB;ABS-17205;GIC-3F68;18/11/2024;56779;90,50; R$482,37 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;ABS-17203;SWV-0118;18/11/2024;13126;101,28; R$626,92 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;ABS-17203;SWV-0118;20/11/2024;13224;50,00; R$309,50 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;UR-17214;GGT-3F22;21/11/2024;35414;37,16; R$230,02 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;TP-17205;DJL-9240;22/11/2024;215083;44,08; R$264,04 ;POSTO EQUIPE QUALITY;Gasolina;;;;
17GB;AT-17205;GIU-7B96;21/11/2024;12920;125,59; R$777,45 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;ABS-17203;SWV-0118;21/11/2024;13281;25,00; R$154,75 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;UR-17214;GGT-3F22;27/11/2024;35609;4701,00; R$290,99 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;ABS-17203;SWV-0118;25/11/2024;13562;131,26; R$812,50 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;VO-17206;BIF-2I64;25/11/2024;26582;55,08; R$340,95 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;MOB-17206;GCC-9F64;26/11/2024;10333;7,05; R$42,23 ;POSTO EQUIPE QUALITY;Gasolina;;;;
17GB;MOB-17207;FSP-3D32;26/11/2024;10226;6,85; R$41,03 ;POSTO EQUIPE QUALITY;Gasolina;;;;
17GB;VO-17204;GJP-2D64;26/11/2024;23387;26,55; R$177,05 ;POSTO EQUIPE QUALITY;Gasolina;;;;
17GB;ABS-17203;SWV-0118;27/11/2024;13881;150,22; R$929,91 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;UR-17208;BZF-1518;28/11/2024;112469;45,83; R$283,68 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;VO-17206;BIF-2I64;29/11/2024;26900;42,58; R$263,57 ;POSTO EQUIPE QUALITY;Diesel-S10;;;;
17GB;ABS-17105;GIC-4H16;03/11/2024;62312;46,82; R$284,68 ;POSTO REINA O SOL;Diesel-S10;;;;
17GB;ABS-17105;GIC-4H16;08/11/2024;62418;111,64; R$678,75 ;POSTO REINA O SOL;Diesel-S10;;;;
17GB;ABS-17105;GIC-4H16;15/11/2024;62714;78,76; R$478,85 ;POSTO REINA O SOL;Diesel-S10;;;;
17GB;ABS-17105;GIC-4H16;18/11/2024;62900;61,25; R$372,37 ;POSTO REINA O SOL;Diesel-S10;;;;
17GB;ABS-17105;GIC-4H16;22/11/2024;63030;63,26; R$384,60 ;POSTO REINA O SOL;Diesel-S10;;;;
17GB;ABS-17105;GIC-4H16;27/11/2024;63185;81,24; R$493,94 ;POSTO REINA O SOL;Diesel-S10;;;;
17GB;ABS-17105;GIC-4H16;30/11/2024;63390;55,28; R$341,61 ;POSTO REINA O SOL;Diesel-S10;;;;
17GB;VO-17102;EFC-7492;02/11/2024;62840;27,30; R$110,82 ;POSTO REINA O SOL;ALCOOL;;;;
17GB;VO-17102;EFC-7492;18/11/2024;63031;32,88; R$136,14 ;POSTO REINA O SOL;ALCOOL;;;;
17GB;VO-17102;EFC-7492;28/11/2024;63186;26,12; R$106,58 ;POSTO REINA O SOL;ALCOOL;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
TERMO DE RESPONSABILIDADE    ;;;;;;;;;;;;
Aos 06 dias do mês de dezembro do ano 2024, declaro que digitei a planilha eletrônica de acordo com o Controle de Abastecimentos e modelo padrão encaminhado pelo CSM/MOpB.   Cb PM 107950-6 Renato Vidotto Santana.;;;;;;;;;;;;
;;;;;;;;;;;;
Aos 06 dias do mês de dezembro do ano 2024, declaro que conferi a planilha eletrônica de acordo com o Controle de Abastecimentos e modelo padrão encaminhado pelo CSM/MOpB.  Oficial Motomec  1º Ten PM 107435-A André Luiz da Silva.;;;;;;;;;;;;
;;;;;;;;;;;;
