              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB ABR23 ;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;ABS-17202;DJP-9419;06/04/2023;90070;80,45; R$ 481,90 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;ABS-17202;DJP-9419;13/04/2023;90304;134,81; R$ 807,51 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;ABS-17202;DJP-9419;20/04/2023;90412;62,67; R$ 375,39 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;ABS-17202;DJP-9419;29/04/2023;90564;97,00; R$ 581,03 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;01/04/2023;25150;22,14; R$ 134,83 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;05/04/2023;25437;59,53; R$ 362,54 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;06/04/2023;25545;18,40; R$ 110,22 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;11/04/2023;25740;46,08; R$ 276,02 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;15/04/2023;26045;49,16; R$ 294,47 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;20/04/2023;26337;65,69; R$ 393,48 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;24/04/2023;26622;53,89; R$ 322,80 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;29/04/2023;26837;30,24; R$ 181,14 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;VO-17007;DJL-3120;27/04/2023;133997;35; R$ 206,15 ;AUTO POSTO FERRAZ CENTRO ;GASOLINA ;;;;
17GB;ABS-17105;GIC-4H16;03/04/2023;35436;93,19; R$ 593,62 ;REINA O SOL;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;07/04/2023;35630;75,55; R$ 474,49 ;REINA O SOL;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;15/04/2023;35858;103,96; R$ 662,28 ;REINA O SOL;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;21/04/2023;36086;101,58; R$ 647,11 ;REINA O SOL;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;30/04/2023;36277;96,15; R$575,97 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9193;04/04/2023;3830;29,36; R$ 184,41 ;REINA O SOL;DIESEL S-10;;;;
17GB;UR-17101;FVY-9193;07/04/2023;4055;31,06; R$195,08 ;REINA O SOL;DIESEL S-10;;;;
17GB;UR-17101;FVY-9193;11/04/2023;4301;30,32; R$191,00 ;REINA O SOL;DIESEL S-10;;;;
17GB;UR-17101;FVY-9193;15/04/2023;4543;37,38; R$238,03 ;REINA O SOL;DIESEL S-10;;;;
17GB;UR-17101;FVY-9193;18/04/2023;4838;40,96; R$ 260,97 ;REINA O SOL;DIESEL S-10;;;;
17GB;UR-17101;FVY-9193;22/04/2023;5095;33,20; R$207,37 ;REINA O SOL;DIESEL S-10;;;;
17GB;UR-17101;FVY-9193;27/04/2023;5360;32,51; R$204,18 ;REINA O SOL;DIESEL S-10;;;;
17GB;VO-17102;EFC-7492;04/04/2023;47368;23,69; R$94,52 ;MANHAS DO SOL;ETANOL ;;;;
17GB;VO-17102;EFC-7492;05/04/2023;47572;29,43; R$113,45 ;REINA O SOL;ETANOL ;;;;
17GB;VO-17102;EFC-7492;11/04/2023;47817;40,88; R$163,20 ;MANHAS DO SOL;ETANOL ;;;;
17GB;VO-17102;EFC-7492;13/04/2023;48043;32,46; R$132,45 ;REINA O SOL;ETANOL ;;;;
17GB;VO-17102;EFC-7492;22/04/2023;48260;32,89; R$131,26 ;MANHAS DO SOL;ETANOL ;;;;
17GB;ABS-17205;GIC-3F68;06/04/2023;36046;182,60; R$1.112,03 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17205;GIC-3F68;10/04/2023;36334;172,59; R$1.033,81 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17205;GIC-3F68;14/04/2023;36569;123,35; R$738,87 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17205;GIC-3F68;17/04/2023;36672;60,84; R$364,43 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17205;GIC-3F68;23/04/2023;36887;122,28; R$732,46 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17205;GIC-3F68;27/04/2023;37114;123,95; R$742,40 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;02/04/2023;31549;31,21; R$190,07 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;05/04/2023;31875;42,63; R$259,62 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;08/04/2023;32132;37,80; R$223,42 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;11/04/2023;32389;36,34; R$217,38 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;13/04/2023;32599;42,09; R$252,12 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;15/04/2023;32909;34,90; R$209,59 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;16/04/2023;33084;30,49; R$182,64 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;17/04/2023;33257;26,49; R$158,68 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;20/04/2023;33551;44,49; R$266,50 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;22/04/2023;33813;38,01; R$228,22 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;26/04/2023;34042;33,95; R$203,36 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;30/04/2023;34356;45,09; R$270,09 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17101;BSV-3278;01/04/2023;227345;51,45; R$300,47 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17101;BSV-3278;09/04/2023;227584;80,47; R$469,94 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17101;BSV-3278;15/04/2023;227846;83,80; R$485,20 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17101;BSV-3278;22/04/2023;228081;81,04; R$469,22 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17101;BSV-3278;29/04/2023;228281;63,19; R$365,87 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;28/04/2023;156861;52,90; R$316,87 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;05/04/2023;17017;102,74; R$600,00 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;11/04/2023;17314;122,22; R$713,76 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;19/04/2023;17495;91,85; R$525,38 ;A. POS. BIRITIBA USSU;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;26/04/2023;17666;120,05; R$695,09 ;POSTO;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;01/04/2023;8958;37,07; R$222,08 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;05/04/2023;9229;43,52; R$260,70 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;08/04/2023;9538;50,62; R$303,26 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;10/04/2023;9800;41,56; R$248,99 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;11/04/2023;10013;34,78; R$208,36 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;14/04/2023;10251;39,26; R$235,18 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;17/04/2023;10510;45,43; R$272,10 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;20/04/2023;10818;54,45; R$326,20 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;23/04/2023;11112;51,77; R$310,13 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;24/04/2023;11343;40,46; R$242,36 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;29/04/2023;11599;38,82; R$232,52 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;07/04/2023;154192;62,25; R$372,85 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;10/04/2023;154281;62,00; R$371,38 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;13/04/2023;154312;49,25; R$295,03 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;19/04/2023;154428;74,17; R$444,28 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;25/04/2023;154575;82,35; R$493,27 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;04/04/2023;134130;56,95; R$341,28 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;19/04/2023;134407;158,77; R$951,08 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;EQUIP.;BOM-0001;10/04/2023;115;5,84; R$32,06 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;EQUIP.;BOM-0001;19/04/2023;116;2,79; R$15,33 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
