              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB ABR25;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;TP-17101;DBS-3679;01/04/2025;309508;21,95; R$95,93 ;BR, avenida francisco ferreira lopes;ALCOOL;;;;
17GB;UR-17105;FKG0E65;01/04/2025;43742;39,37; R$254,78 ;Posto master mogi;DIESEL S10;;;;
17GB;UR-17210;EWZ1B95;01/04/2025;49076;43,37; R$290,15 ;Auto Posto Ferraz Centro;DIESEL S10;;;;
17GB;VO-17004;EXM2C24;02/04/2025;67714;28,00; R$120,15 ;POSTO EQUIPE QUALITY;ALCOOL;;;;
17GB;ABS-17105;GIC4H16;02/04/2025;67743;56,85; R$374,04 ;Auto Posto Reina o Sol;DIESEL S10;;;;
17GB;TP-17001;SWH6I87;02/04/2025;30741;18,10; R$77,65 ;ITAMARATHY;ALCOOL;;;;
17GB;UR-17208;BZF-1518;02/04/2025;115558;38,84; R$259,84 ;Petrobrás;DIESEL S10;;;;
17GB;TP-17001;SWH6I87;03/04/2025;30899;14,89; R$63,88 ;Posto Itamarathy;ALCOOL;;;;
17GB;ABS-17101;GCN6C35;03/04/2025;69449;134,91; R$889,09 ;Quality;DIESEL S10;;;;
17GB;UR-17102;FYC1A73;04/04/2025;28528;33,10; R$224,74 ;Posto equipe quality Ltda (shopping);DIESEL S10;;;;
17GB;ABS-17201;GGR8E95;04/04/2025;38439;140,77; R$941,75 ;Posto Centro;DIESEL S10;;;;
17GB;TP-17001;SWH6I87;04/04/2025;31130;25,36; R$111,33 ;Espanha Serviços Automotivos LTDA (7584);ALCOOL;;;;
17GB;VO-17102;EFC-7492;04/04/2025;65005;29,78; R$127,48 ;Reina o Sol;ALCOOL;;;;
17GB;UR-17213;FYT2A23;04/04/2025;46675;47,90; R$320,71 ;Quality;DIESEL S10;;;;
17GB;ABS-17203;SWV0I18;05/04/2025;20301;158,83; R$846,56 ;Quality baruel;DIESEL S10;;;;
17GB;AT-17205;GIU7B96;05/04/2025;14423;160,54; R$855,67 ;Posto Quality Baruel;DIESEL S10;;;;
17GB;UR-17211;FQO1D01;05/04/2025;64367;32,91; R$213,59 ;Ipiranga;DIESEL S10;;;;
17GB;UR-17101;FVY9I93;06/04/2025;42485;43,84; R$288,95 ;Auto Posto quality (shopping);DIESEL S10;;;;
17GB;ABS-17102;EEF7D31;06/04/2025;173662;92,60; R$610,23 ;Quality;DIESEL S10;;;;
17GB;UR-17102;FYC1A73;07/04/2025;28694;24,91; R$159,17 ;Master mogi;DIESEL;;;;
17GB;UR-17105;FKG0E65;07/04/2025;43941;33,54; R$221,02 ;EQUIPE QUALITY;DIESEL S10;;;;
17GB;TP-17001;SWH6I87;07/04/2025;31397;21,10; R$90,52 ;Posto equipe quality ltda;ALCOOL;;;;
17GB;UR-17210;EWZ1B95;07/04/2025;49292;46,24; R$309,35 ;Auto posto Ferraz Centro;DIESEL S10;;;;
17GB;ABS-17205;GIC3F68;07/04/2025;62276;143,39; R$930,60 ;Tornado;DIESEL S10;;;;
17GB;MOB-17106;EEF-7207;07/04/2025;47507;5,55; R$34,48 ;Equipe Quality shopping;GASOLINA;;;;
17GB;MOB-17107;EEF-7217;07/04/2025;52203;5,49; R$35,11 ;Equipe Quality shopping;GASOLINA;;;;
17GB;VO-17000;FFY5I31;07/04/2025;9582;22,42; R$96,18 ;Posto Itamarathy;ALCOOL;;;;
17GB;ABS-17106;GDH3H25;07/04/2025;47085;146,12; R$933,71 ;Master Mogi;DIESEL S10;;;;
17GB;UR-17213;FYT2A23;07/04/2025;46913;44,13; R$295,22 ;Posto quality baruel;DIESEL S10;;;;
17GB;ABS-17105;GIC4H16;08/04/2025;67892;81,32; R$535,09 ;Auto Posto Reina o Sol;DIESEL S10;;;;
17GB;TP-17001;SWH6I87;08/04/2025;31634;23,25; R$99,78 ;POSTO QUALITY;ALCOOL;;;;
17GB;AC-17001;GHU6J06;08/04/2025;60237;40,29; R$265,51 ;Itamaraty;DIESEL S10;;;;
17GB;TP-17001;SWH6I87;09/04/2025;31793;18,97; R$79,84 ;Posto Itamarathy;ALCOOL;;;;
17GB;TP-17003;FHN-0083;09/04/2025;181242;29,05; R$130,47 ;Auto Posto Equipe;ALCOOL;;;;
17GB;VO-17000;FFY5I31;09/04/2025;10024;24,96; R$107,06 ;POSTO EQUIPE QUALITY;ALCOOL;;;;
17GB;VO-17004;EXM2C24;09/04/2025;67965;30,97; R$132,85 ;POSTO EQUIPE QUALITY LTDA;ALCOOL;;;;
17GB;TP-17001;SWH6I87;09/04/2025;31918;16,41; R$70,40 ;Posto Itamarathy;ALCOOL;;;;
17GB;TP-17001;SWH6I87;10/04/2025;31634;23,25; R$99,78 ;POSTO QUALITY;ALCOOL;;;;
17GB;UR-17102;FYC1A73;11/04/2025;28924;37,30; R$242,08 ;Itamarati;DIESEL S10;;;;
17GB;UR-17210;EWZ1B95;11/04/2025;49540;48,79; R$326,41 ;Centro Ferraz;DIESEL S10;;;;
17GB;ABS-17203;SWV0I18;11/04/2025;20598;143,98; R$767,41 ;Posto quality baruel;DIESEL S10;;;;
17GB;MOB-17207;FSP3D32;11/04/2025;11825;7,39; R$38,35 ;Petrobrás;GASOLINA;;;;
17GB;MOB-17206;GCC9F64;11/04/2025;11844;7,54; R$47,92 ;Petrobras;GASOLINA;;;;
17GB;MOB-17206;EEF-7207;11/04/2025;47610;4,00; R$25,58 ;EQUIPE QUALITY;GASOLINA;;;;
17GB;MOB-17107;EEF-7217;11/04/2025;52319;3,86; R$24,61 ;EQUIPE QUALITY SHOPPING;GASOLINA;;;;
17GB;UT-17003;DJL-7263;11/04/2025;113726;58,41; R$384,94 ;Equipe;DIESEL S10;;;;
17GB;UR-17213;FYT2A23;11/04/2025;47174;43,67; R$233,63 ;Posto Quality;DIESEL S10;;;;
17GB;VO-17203;TKX3B23;12/04/2025;2600;44,95; R$239,58 ;Quality Baruel;DIESEL S10;;;;
17GB;VO-17204;GJP2D64;12/04/2025;25786;24,90; R$129,23 ;Quality Baruel;GASOLINA;;;;
17GB;UR-17213;FYT2A23;13/04/2025;47391;32,81; R$212,94 ;Baruel;DIESEL S10;;;;
17GB;UR-17101;FVY9I93;13/04/2025;42798;38,19; R$251,67 ;POSTO EQUIPE QUALITY LTDA;DIESEL S10;;;;
17GB;ABS-17101;GCN6C35;13/04/2025;69769;141,40; R$917,69 ;Posto Itamaraty;DIESEL S10;;;;
17GB;VO-17100;GAW5G93;14/04/2025;26868;21,05; R$87,78 ;Itamaraty Mogi dutra;ALCOOL;;;;
17GB;UR-17213;FYT2A23;14/04/2025;47609;35,00; R$228,57 ;Baruel;DIESEL S10;;;;
17GB;ABS-17105;GIC4H16;14/04/2025;68100;80,10; R$527,12 ;Auto Posto Reina o Sol;DIESEL S10;;;;
17GB;ABS-17203;SWV0I18;14/04/2025;20745;62,59; R$333,61 ;Posto quality baruel;DIESEL S10;;;;
17GB;UR-17102;FYC1A73;14/04/2025;29220;40,12; R$260,38 ;Itamarati;DIESEL S10;;;;
17GB;TP-17001;SWH6I87;15/04/2025;32501;20,28; R$87,01 ;Posto equipe quality;ALCOOL;;;;
17GB;ABS-17106;GDH3H25;15/04/2025;47246;127,15; R$812,61 ;BR Master Mogi - Av Francisco Ferreira Lopes;DIESEL S10;;;;
17GB;VO-17103;DIW1J93;15/04/2025;123064;23,33; R$100,08 ;Master Mogi - Francisco Ferreira Lopes;ALCOOL;;;;
17GB;AC-17001;GHU6J06;15/04/2025;60657;55,36; R$364,86 ;Posto Qualit shopping;DIESEL S10;;;;
17GB;ABS-17205;GIC3F68;15/04/2025;62545;145,82; R$946,37 ;IPIRANGA;DIESEL S10;;;;
17GB;VO-17000;FFY5I31;15/04/2025;10601;40,01; R$167,64 ;Posto Itamarathy;ALCOOL;;;;
17GB;UR-17102;FYC1A73;16/04/2025;29327;39,51; R$270,23 ;Auto Mabile;DIESEL S10;;;;
17GB;ABS-17105;GIC4H16;16/04/2025;68181;33,38; R$219,67 ;REINA O SOL;DIESEL S10;;;;
17GB;ABS-17201;GGR8E95;15/04/2025;38693;145,16; R$971,12 ;Ferraz Centro;DIESEL S10;;;;
17GB;UR-17210;EWZ1B95;14/04/2025;49709;35,10; R$235,82 ;Ferraz Centro;DIESEL S10;;;;
17GB;VO-17000;FFY5I31;17/04/2025;10918;26,69; R$111,83 ;ITAMARATY;ALCOOL;;;;
17GB;VO-17100;GAW5G93;17/04/2025;27088;22,55; R$96,76 ;QUALITY;ALCOOL;;;;
17GB;ABS-17101;GCN6C35;17/04/2025;69905;66,27; R$436,69 ;Posto equipe quality LTDA ao lado do shopping;DIESEL;;;;
17GB;AC-17001;GHU6J06;18/04/2025;60720;30,86; R$203,42 ;Posto Qualit shopping;DIESEL S10;;;;
17GB;UR-17102;FYC1A73;18/04/2025;29469;37,62; R$247,92 ;Master Mogi. Av Francisco Ferreira Lopes;DIESEL S10;;;;
17GB;ABS-17106;GDH3H25;18/04/2025;47458;86,26; R$568,46 ;Fit card;DIESEL;;;;
17GB;UR-17101;FVY9I93;19/04/2025;43012;32,64; R$215,07 ;Posto equipe Quality Ltda shell;DIESEL S10;;;;
17GB;MOB-17107;EEF-7217;21/04/2025;52484;6,68; R$42,74 ;Equipe quality;GASOLINA;;;;
17GB;MOB-17106;EEF-7207;21/04/2025;47774;6,43; R$41,10 ;Equipe quality;GASOLINA;;;;
17GB;ABS-17203;SWV0I18;21/04/2025;21034;149,97; R$985,36 ;Quality Baruel;DIESEL S10;;;;
17GB;ABS-17105;GIC4H16;21/04/2025;68363;86,39; R$568,41 ;POSTO REINA O SOL;DIESEL S10;;;;
17GB;ABS-17101;GCN6C35;21/04/0025;70046;72,10; R$475,13 ;Posto equipe quality ltda;DIESEL S10;;;;
17GB;UR-17105;FKG0E65;21/04/2025;44141;37,21; R$245,21 ;Posto Equipe Quality LTDA;DIESEL S10;;;;
17GB;AC-17001;GHU6J06;22/04/2025;60965;37,72; R$248,58 ;Posto Qualit shopping;DIESEL S10;;;;
17GB;VO-17102;EFC-7492;22/04/2025;65169;27,21; R$116,45 ;POSTO REINA O SOL;ALCOOL;;;;
17GB;ABS-17205;GIC3F68;22/04/2025;62754;128,49; R$833,90 ;Auto posto Tornado (Ipiranga);DIESEL S10;;;;
17GB;UR-17210;EWZ1B95;16/04/2025;49800;20,04; R$134,07 ;AUTO POSTO FERRAZ;DIESEL S10;;;;
17GB;UR-17210;EWZ1B95;19/04/2025;50017;50,35; R$336,84 ;AUTO POSTO FERRAZ;DIESEL S10;;;;
17GB;MOB-17106;EEF-7207;22/04/2025;47906;4,92; R$30,45 ;Posto Itamaraty Francisco Rodrigues Filho;GASOLINA;;;;
