              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB MAR24 ;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;AB-17102;FEJ-7954;01/03/2024;136433;112,02; R$704,59 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;02/03/2024;136602;83,42; R$524,74 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;05/03/2024;136785;86,33; R$543,00 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;08/03/2024;136895;75,28; R$473,49 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;11/03/2024;137223;159,50; R$1.003,28 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;15/03/2024;137424;93,53; R$588,32 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;17/03/2024;137670;97,07; R$610,60 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;19/03/2024;137811;90,65; R$570,20 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;23/03/2024;137951;83,58; R$525,73 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;28/03/2024;138101;80,04; R$503,45 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;11/03/2024;164246;77,28; R$486,12 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;17/03/2024;164475;59,34; R$373,22 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;24/03/2024;164774;50,83; R$319,72 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;19/03/2024;138919;163,48; R$1.028,30 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;02/03/2024;30445;96,93; R$600,00 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;07/03/2024;30733;144,69; R$895,63 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;14/03/2024;31040;142,31; R$880,90 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;19/03/2024;31282;131,37; R$813,18 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;26/03/2024;31475;108,18; R$669,63 ;POSTO;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;02/03/2024;36887;43,63; R$274,42 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;05/03/2024;37287;70,45; R$443,11 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;08/03/2024;37512;37,38; R$235,13 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;09/03/2024;37772;48,00; R$301,96 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;10/03/2024;38006;37,53; R$236,11 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;12/03/2024;38277;52,79; R$332,04 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;14/03/2024;38492;36,89; R$232,08 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;16/03/2024;38701;30,06; R$189,07 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;18/03/2024;38925;44,00; R$276,78 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;20/03/2024;39059;26,42; R$166,18 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;23/03/2024;39311;44,04; R$277,04 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;29/03/2024;39576;45,49; R$286,15 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;26/03/2024;161563;65,41; R$411,46 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AT-17101;STA-3H63;04/03/2024;2202;169,36; R$1.048,34 ;POSTO;DIESEL S-10;;;;
17GB;AT-17101;STA-3H63;19/03/2024;2435;169,49; R$1.066,11 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AT-17101;STA-3H63;30/03/2024;2583;85,33; R$528,19 ;POSTO;DIESEL S-10;;;;
17GB;CA-17001;BVZ-7844;13/03/2024;252872;55,27; R$361,48 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;MOB-17102;FDF-9996;04/03/2024;72834;9,94; R$59,56 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;07/03/2024;72925;5,29; R$28,94 ;POSTO;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;10/03/2024;73006;5,85; R$35,05 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;12/03/2024;73087;5,34; R$32,01 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;14/03/2024;73301;12,19; R$73,04 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;17/03/2024;73438;8,14; R$48,80 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;18/03/2024;73565;7,10; R$42,55 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;20/03/2024;73632;5,01; R$30,00 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;22/03/2024;73724;5,81; R$34,85 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;25/03/2024;73872;9,51; R$57,00 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;28/03/2024;73939;5,07; R$30,41 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17102;FDF-9996;31/03/2024;74073;7,63; R$45,73 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;03/03/2024;62497;7,62; R$41,68 ;POSTO;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;03/03/2024;54038;5,90; R$32,27 ;POSTO;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;04/03/2024;54122;5,06; R$30,32 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;07/03/2024;54214;6,58; R$35,99 ;POSTO;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;10/03/2024;54296;4,92; R$29,48 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;12/03/2024;54378;5,00; R$30,00 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;14/03/2024;54594;11,50; R$68,87 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;17/03/2024;54733;7,84; R$47,00 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;18/03/2024;54862;7,01; R$42,00 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;20/03/2024;54929;4,80; R$28,76 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;22/03/2024;55022;5,79; R$34,70 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;25/03/2024;55171;9,56; R$57,27 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;28/03/2024;55239;5,26; R$31,51 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;31/03/2024;55374;7,46; R$44,68 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;TP-17000;FHN-0083;04/03/2024;174401;33,37; R$126,48 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;06/03/2024;174531;20,00; R$77,80 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;13/03/2024;174821;40,90; R$155,02 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;19/03/2024;174920;20,33; R$77,04 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;27/03/2024;175113;27,40; R$106,61 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;02/03/2024;301441;44,94; R$170,32 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;06/03/2024;301666;24,21; R$91,77 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;08/03/2024;302001;38,93; R$147,56 ;PETROCIN;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;12/03/2024;302249;31,88; R$120,83 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;22/03/2024;302442;26,33; R$99,79 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17004;GAX-8077;15/03/2024;268549;31,19; R$118,20 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17004;GAX-8077;18/03/2024;268591;7,25; R$28,21 ;POSTO SHOPPING;ETANOL COMUM;;;;
17GB;TP-17004;GAX-8077;21/03/2024;268743;30,88; R$117,06 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17004;GAX-8077;28/03/2024;268781;10,55; R$40,00 ;PETROCIN;ETANOL COMUM;;;;
17GB;UR-17101;FVY-9I93;01/03/2024;32051;28,40; R$185,73 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;03/03/2024;32265;35,39; R$222,64 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
