              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB NOV23 ;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;UR-17213;FYT-2A23;01/11/2023;23493;37,63; R$239,70 ;QUALITY SUZANO;DIESEL;;;;
17GB;UR-17208;BZF-1518;01/11/2023;10382;37,57; R$239,32 ;QUALITY SUZANO;DIESEL;;;;
17GB;MOB17106;GCC-9F64;02/11/2023;3871;8,22; R$46,77 ;QUALITY SUZANO;GASOLINA;;;;
17GB;MOB17107;FSP-3D32;02/11/2023;3878;8,19; R$46,60 ;QUALITY SUZANO;GASOLINA;;;;
17GB;UR-17214;GGT-3F22;04/11/2023;9055;51,41; R$327,48 ;QUALITY SUZANO;DIESEL;;;;
17GB;ABSR 01;GFL-1F85;04/11/2023;4220;48,31; R$307,74 ;QUALITY SUZANO;DIESEL;;;;
17GB;UR-17208;BZF-1518;05/11/2023;100720;51,88; R$330,48 ;QUALITY SUZANO;DIESEL;;;;
17GB;ABS-17201;GGR-8E95;05/11/2023;12606;95,34; R$870,59 ;QUALITY SUZANO;DIESEL;;;;
17GB;EQUIPAMENTO;;05/11/2023;;8,38; R$47,73 ;QUALITY SUZANO;GASOLINA;;;;
17GB;VO-17007;DJL-3120;06/11/2023;136257;20,02; R$113,91 ;QUALITY SUZANO;GASOLINA;;;;
17GB;UR-17214;GGT-3F22;07/11/2023;9328;46,47;R$ 296,02;QUALITY SUZANO;DIESEL;;;;
17GB;UR-17213;FYT-2A23;08/11/2023;23727;33,47;R$ 213,26;QUALITY SUZANO;DIESEL;;;;
17GB;VO-17204;GJP-2D64;09/11/2023;9769;30,42;R$ 173,09;QUALITY SUZANO;GASOLINA;;;;
17GB;UR-17208;BZF-1518;11/11/2023;101044;48,15;R$ 306,72;QUALITY SUZANO;DIESEL;;;;
17GB;AT-17205;GIU-7B96;12/11/2023;8516;145,12;R$ 924,47;QUALITY SUZANO;DIESEL;;;;
17GB;UR-17208;BZF-1518;13/11/2023;101320;47,21;R$ 300,73;QUALITY SUZANO;DIESEL;;;;
17GB;ABSR-01;GFL-1F85;13/11/2023;4488;72,46;R$ 461,57;QUALITY SUZANO;DIESEL;;;;
17GB;MOB17207;FSP-3D32;14/11/2023;4133;8,22;R$ 46,77;QUALITY SUZANO;GASOLINA;;;;
17GB;MOB17206;GCC-9F64;14/11/2023;4118;9,07;R$ 51,63;QUALITY SUZANO;GASOLINA;;;;
17GB;VO-17205;ECE-0I01;14/11/2023;28431;35,63;R$ 202,74;QUALITY SUZANO;GASOLINA;;;;
17GB;UR-17213;FYT-2A23;15/11/2023;24122;31,94;R$ 203,46;QUALITY SUZANO;DIESEL;;;;
17GB;UR-17208;BZF-1518;15/11/2023;101555;39,03;R$ 248,62;QUALITY SUZANO;DIESEL;;;;
17GB;UR-17214;GGT-3F22;15/11/2023;9710;56,80;R$ 361,81;QUALITY SUZANO;DIESEL;;;;
17GB;ABS-17201;GGR-8E95;17/11/2023;1073;126,19;R$ 803,83;QUALITY SUZANO;DIESEL;;;;
17GB;UR-17212;GJH-1F17;17/11/2023;47426;23,34;R$ 148,67;QUALITY SUZANO;DIESEL;;;;
17GB;ABS-17201;GGR-8E95;18/11/2023;13565;64,96;R$ 413,85;QUALITY SUZANO;DIESEL;;;;
17GB;UR-17208;BZF-1518;18/11/2023;101815;44,63;R$ 284,29;QUALITY SUZANO;DIESEL;;;;
17GB;ABSR-01;GFL-1F85;19/11/2023;4669;64,07;R$ 408,12;QUALITY SUZANO;DIESEL;;;;
17GB;UR-17213;FYT-2A23;20/11/2023;24357;41,53;R$ 264,60;QUALITY SUZANO;DIESEL;;;;
17GB;ABS-17201;GGR-8E95;20/11/2023;13741;105,48;R$ 673,82;QUALITY SUZANO;DIESEL;;;;
17GB;UR-17208;BZF-1518;21/11/2023;102024;31,52;R$ 200,78;QUALITY SUZANO;DIESEL;;;;
17GB;TP-17205;DJL-9240;22/11/2023;204669;49,53;R$ 281,83;QUALITY SUZANO;GASOLINA;;;;
17GB;VO-17204;GJP-2D64;23/11/2023;10241;39,54;R$ 224,98;QUALITY SUZANO;GASOLINA;;;;
17GB;VO-17206;BIF-2I64;23/11/2023;16865;63,31;R$ 403,29;QUALITY SUZANO;DIESEL;;;;
17GB;UR-17213;FYT-2A23;24/11/2023;24580;39,56;R$ 252,00;QUALITY SUZANO;DIESEL;;;;
17GB;UR-17208;BZF-1518;24/11/2023;102214;35,53;R$ 226,38;QUALITY SUZANO;DIESEL;;;;
17GB;VO-17205;ECE-0I01;27/11/2023;28745;27,1;R$ 154,25;QUALITY SUZANO;GASOLINA;;;;
17GB;ABS-17201;GGR-8E95;27/11/2023;14093;155,62;R$ 991,30;QUALITY SUZANO;DIESEL;;;;
17GB;AB-17201;DJP-2731;28/11/2023;217022;92,74;R$ 590,75;QUALITY SUZANO;DIESEL;;;;
17GB;UR-17208;BZF-1518;28/11/2023;102490;43,8;R$ 279,06;QUALITY SUZANO;DIESEL;;;;
17GB;UR-17213;FYT-2A23;28/11/2023;24860;43,45;R$ 276,78;QUALITY SUZANO;DIESEL;;;;
17GB;TP-17205;DJL-9240;28/11/2023;204967;28,58;R$ 162,62;QUALITY SUZANO;GASOLINA;;;;
17GB;ABS-17201;GGR-8E95;30/11/2023;14422;157,96;R$ 1.006,20;QUALITY SUZANO;DIESEL;;;;
17GB;EQUIPAMENTO;;30/11/2023;;25,64;R$ 145,89;QUALITY SUZANO;GASOLINA;;;;
17GB;UR-17214;GGT-3F22;30/11/2023;9947;37,85;R$ 241,16;QUALITY SUZANO;DIESEL;;;;
17GB;VO-17102;EFC-7492;05/11/2023;53633;38,36;R$ 140,78;POSTO REINA O SOL;ETANOL;;;;
17GB;VO-17102;EFC-7492;08/11/2023;54144;32,28;R$ 118,49;POSTO REINA O SOL;ETANOL;;;;
17GB;VO-17102;EFC-7492;10/11/2023;54145;3,78;R$ 11,65;POSTO PORTA DO SOL;ETANOL;;;;
17GB;VO-17102;EFC-7492;23/11/2023;54338;38,64;R$ 141,81;POSTO REINA O SOL;ETANOL;;;;
17GB;VO-17102;EFC-7492;25/11/2023;54572;34,34;R$ 126,04;POSTO REINA O SOL;ETANOL;;;;
17GB;VO-17102;EFC-7492;30/11/2023;54817;39,66;R$ 145,57;POSTO REINA O SOL;ETANOL;;;;
17GB;VO-17102;EFC-7492;30/11/2023;54827;40,74;R$ 149,52;POSTO REINA O SOL;ETANOL;;;;
17GB;AB-17102;FEG-7954;05/11/2023;130869;67;R$ 420,80;POSTO REINA O SOL;DIESEL;;;;
17GB;AB-17102;FEG-7954;07/11/2023;131046;88,27;R$ 554,35;POSTO REINA O SOL;DIESEL;;;;
17GB;AB-17102;FEG-7954;10/11/2023;131187;76,61;R$ 481,13;POSTO REINA O SOL;DIESEL;;;;
17GB;AB-17102;FEG-7954;12/11/2023;131486;96,15;R$ 603,87;POSTO REINA O SOL;DIESEL;;;;
17GB;AB-17102;FEG-7954;14/11/2023;131545;47,41;R$ 297,77;POSTO REINA O SOL;DIESEL;;;;
17GB;AB-17102;FEG-7954;16/11/2023;131671;74,53;R$ 468,09;POSTO REINA O SOL;DIESEL;;;;
17GB;AB-17102;FEG-7954;20/11/2023;131874;96,75;R$ 607,65;POSTO REINA O SOL;DIESEL;;;;
17GB;AB-17102;FEG-7954;24/11/2023;132008;68,35;R$ 429,28;POSTO REINA O SOL;DIESEL;;;;
17GB;UR-17105;FKG-0E65;07/11/2023;22008;27,78;R$ 174,49;POSTO REINA O SOL;DIESEL;;;;
17GB;UR-17105;FKG-0E65;17/11/2023;22401;61,03;R$ 383,31;POSTO REINA O SOL;DIESEL;;;;
17GB;UR-17105;FKG-0E65;27/11/2023;22661;38,09;R$ 239,24;POSTO REINA O SOL;DIESEL;;;;
17GB;;GFW-4E76;11/11/2023;844;41,65;R$ 152,89;POSTO MANHAS DE SOL;ETANOL;;;;
17GB;EQUIPAMENTO;;14/11/2023;66;18,69;R$ 109,94;POSTO REINA O SOL;GASOLINA;;;;
17GB;UR-17208;BZF-1518;04/12/2023;103022;49,21;R$ 313,47;QUALITY SUZANO;DIESEL;;;;
17GB;UR-17208;BZF-1518;01/12/2023;102787;50,5;R$ 321,69;QUALITY SUZANO;DIESEL;;;;
17GB;ABS 17202;DJP-9419;02/12/2023;95497;99,53;R$ 645,95;IPIRANGA FERRAZ;DIESEL;;;;
17GB;ABS-17102;EEF-7331;02/11/2023;160156;59,63;R$ 381,01;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;08/11/2023;160456;82,49;R$ 527,14;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;12/11/2023;160749;65,58;R$ 419,10;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;15/11/2023;161057;87,98;R$ 562,24;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;22/11/2023;161431;97,65;R$ 623,95;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;05/11/2023;44758;111,86;R$ 714,84;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;08/11/2023;45030;116,11;R$ 741,95;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;12/11/2023;45334;129,42;R$ 827,01;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;14/11/2023;45598;99,37;R$ 634,99;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;17/11/2023;45742;97,74;R$ 624,57;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;21/11/2023;45938;124,89;R$ 798,07;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;29/11/2023;46186;118,63;R$ 758,06;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;04/11/2023;25826;106,56;R$ 689,13;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;06/11/2023;26059;119,5;R$ 751,66;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;11/11/2023;26371;153,44;R$ 965,14;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;17/11/2023;26723;167,82;R$ 1.055,59;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;23/11/2023;27044;158,99;R$ 1.000,05;POSTO;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;04/11/2023;25872;48,06;R$ 307,10;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
