              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB JUN22 ;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;ABS-17202;DJP-9419;03/06/2022;82275;92,61; R$ 665,87 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;ABS-17202;DJP-9419;08/06/2022;82420;101,89; R$ 732,59 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;ABS-17202;DJP-9419;14/06/2022;82577;93,58; R$ 672,84 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;ABS-17202;DJP-9419;18/06/2022;82719;64,41; R$ 514,64 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;ABS-17202;DJP-9419;23/06/2022;82834;90,70; R$ 729,69 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;ABS-17202;DJP-9419;30/06/2022;83003;100,01; R$ 799,08 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;03/06/2022;11768;45,35; R$ 326,07 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;06/06/2022;11961;33,08; R$ 237,85 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;09/06/2022;12160;36,49; R$ 262,36 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;13/06/2022;12452;51,15; R$ 367,77 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;14/06/2022;12637;35,99; R$ 258,77 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;17/06/2022;12913;47,58; R$ 342,10 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;18/06/2022;12972;10,84; R$ 86,61 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;21/06/2022;13196;41,4; R$ 328,31 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;23/06/2022;13423;40,84; R$ 326,31 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;25/06/2022;13531;22,79; R$182,09 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17210;EWZ-1B95;30/06/2022;13876;26,83; R$214,37 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;VO-17204;EXM-2C24;02/06/2022;6337;41,66; R$211,68 ;REINA O SOL;ETANOL ;;;;
17GB;VO-17204;EXM-2C24;06/06/2022;6730;45,30; R$212,46 ;TITANS;ETANOL ;;;;
17GB;VO-17204;EXM-2C24;09/06/2022;6730;45,30; R$ 212,46 ;POSTO;ETANOL COMUM;;;;
17GB;VO-17204;EXM-2C24;20/06/2022;7058;37,01; R$180,63 ;REINA O SOL;ETANOL ;;;;
17GB;VO-17204;EXM-2C24;27/06/2022;7304;25,67; R$120,17 ;REINA O SOL;ETANOL ;;;;
17GB;ABS-17105;GIC-4H16;06/06/2022;23303;122,71; R$856,65 ;REINA O SOL;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;10/06/2022;23561;108,75; R$759,12 ;REINA O SOL;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;17/06/2022;23858;135,34; R$932,49 ;REINA O SOL;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;22/06/2022;24104;99,10; R$741,31 ;REINA O SOL;DIESEL S-10;;;;
17GB;UR-17105;FKG-0E65;08/06/2022;4150;42,37; R$295,76 ;REINA O SOL;DIESEL S-10;;;;
17GB;UR-17105;FKG-0E65;14/06/2022;4232;21,89; R$150,84 ;REINA O SOL;DIESEL S-10;;;;
17GB;UR-17105;FKG-0E65;18/06/2022;4634;36,84; R$275,58 ;REINA O SOL;DIESEL S-10;;;;
17GB;UR-17105;FKG-0E65;21/06/2022;5017;48,13; R$360,07 ;REINA O SOL;DIESEL S-10;;;;
17GB;UR-17105;FKG-0E65;29/06/2022;5334;42,08; R$310,99 ;REINA O SOL;DIESEL S-10;;;;
17GB;VO-17102;EFC-7492;06/06/2022;38620;40,41; R$200,00 ; REINA O SOL;ETANOL ;;;;
17GB;VO-17102;EFC-7492;09/06/2022;38902;43,10; R$214,66 ;PORTA DO SOL;ETANOL ;;;;
17GB;VO-17102;EFC-7492;21/06/2022;39136;45,00; R$219,60 ;PORTA DO SOL;ETANOL ;;;;
17GB;VO-17102;EFC-7492;23/06/2022;39288;28,38; R$135,98 ;REINA O SOL;ETANOL ;;;;
17GB;VO-17102;EFC-7492;27/06/2022;39464;24,98; R$114,68 ;PORTA DO SOL;ETANOL ;;;;
17GB;ABS-17204;FCQ-0386;15/06/2022;72201;213,88; R$1.495,02 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17204;FCQ-0386;22/06/2022;72639;219,79; R$1.712,16 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17204;FCQ-0386;30/06/2022;72865;142,27; R$785,90 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;UR-17208;BZF-1518;04/06/2022;87020;39,39; R$217,59 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;UR-17208;BZF-1518;07/06/2022;87468;58,05; R$320,67 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;UR-17208;BZF-1518;10/06/2022;87781;39,91; R$220,46 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;UR-17208;BZF-1518;13/06/2022;88166;47,94; R$264,82 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;UR-17208;BZF-1518;16/06/2022;88504;44,69; R$312,38 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17208;BZF-1518;19/06/2022;88853;47,88; R$372,99 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17208;BZF-1518;21/06/2022;89121;33,71; R$262,60 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17208;BZF-1518;23/06/2022;89484;45,25; R$249,96 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;UR-17208;BZF-1518;24/06/2022;89803;37,15; R$205,22 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;UR-17208;BZF-1518;28/06/2022;90057;33,82; R$186,82 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;UR-17208;BZF-1518;30/06/2022;90406;38,69; R$213,72 ;AUTO POSTO IPIRANGA;DIESEL ;;;;
17GB;UR-17209;ELB-3666;07/06/2022;83966;26,07; R$182,23 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17209;ELB-3666;08/06/2022;84346;47,38; R$331,19 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17209;ELB-3666;10/06/2022;84636;38,29; R$267,65 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;07/06/2022;2418;60,29; R$421,43 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;AB-17102;FEJ-7954;01/06/2022;114552;91,49; R$637,70 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;03/06/2022;114659;65,19; R$454,43 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;08/06/2022;114754;72,04; R$502,09 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;14/06/2022;114882;75,65; R$527,28 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;20/06/2022;115019;72,91; R$559,21 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;23/06/2022;115091;55,22; R$417,97 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;25/06/2022;115246;97,05; R$734,69 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;30/06/2022;115405;95,59; R$735,09 ;POSTO SHOPPING;DIESEL S-10;;;;
17GB;ABE-17101;BFG-2890;29/06/2022;110992;68,40; R$526,04 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;ABE-17101;BFG-2890;30/06/2022;111014;64,99; R$499,79 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;06/06/2022;148536;69,74; R$480,51 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;11/06/2022;148779;65,32; R$450,05 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;18/06/2022;148989;63,06; R$439,56 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;25/06/2022;149177;48,24; R$370,97 ;AUTO POSTO MOGI DAS CRUZES LTD;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;30/06/2022;149365;55,74; R$423,07 ;POSTO;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;07/06/2022;5195;103,77; R$725,35 ;AUTO POSTO MOGI DAS CRUZES LTD;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;15/06/2022;5371;60,68; R$423,00 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;19/06/2022;5487;102,46; R$787,92 ;AUTO POSTO MOGI DAS CRUZES LTD;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;25/06/2022;5632;77,91; R$599,19 ;AUTO POSTO MOGI DAS CRUZES LTD;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;28/06/2022;5736;40,79; R$313,74 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;29/06/2022;5829;60,56; R$459,69 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;02/06/2022;142579;46,21; R$322,09 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;07/06/2022;142833;44,08; R$307,25 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;13/06/2022;143109;44,77; R$312,08 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
