              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB FEV22 ;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;AB-17102;FEJ-7954;04/02/2022;109539;109,72; R$ 603,35 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;09/02/2022;109632;50,00; R$ 284,95 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;12/02/2022;109750;64,53; R$ 367,72 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;13/02/2022;109859;51,72; R$ 294,71 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;19/02/2022;110054;94,25; R$ 537,12 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;22/02/2022;110290;131,51; R$ 749,48 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;26/02/2022;110480;100,87; R$ 574,84 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;28/02/2022;110765;151,69; R$ 864,52 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;04/02/2022;144341;63,87; R$ 364,01 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;13/02/2022;144526;58,12; R$ 331,24 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;18/02/2022;144769;69,06; R$ 393,60 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;27/02/2022;145056;75,26; R$ 428,89 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;15/02/2022;839;130; R$ 740,89 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;20/02/2022;1066;121,71; R$ 693,64 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;27/02/2022;1322;135,12; R$ 770,03 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;03/02/2022;134973;40,19; R$220,98 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;07/02/2022;135298;50,00; R$274,98 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;12/02/2022;135552;46,68; R$266,05 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;13/02/2022;135914;58,43; R$332,96 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;16/02/2022;136197;45,12; R$257,16 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;19/02/2022;136456;43,57; R$248,31 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;26/02/2022;136868;67,24; R$383,20 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17002;GIL-8475;27/02/2022;137058;37,92; R$216,11 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AS-17101;DBS-3888;03/02/2022;271011;80,13; R$440,61 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AS-17101;DBS-3888;07/02/2022;271096;28,69; R$160,75 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AS-17101;DBS-3888;13/02/2022;271269;55,55; R$316,57 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AS-17101;DBS-3888;15/02/2022;271532;74,95; R$427,11 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AS-17101;DBS-3888;16/02/2022;271572;11,21; R$63,88 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AS-17101;DBS-3888;19/02/2022;271641;25,25; R$143,90 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;03/02/2022;149554;102,05; R$581,59 ;POSTO SHOPPING;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;28/02/2022;149666;99,30; R$565,91 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;01/02/2022;125514;122,01; R$695,35 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;07/02/2022;125744;109,46; R$623,82 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;15/02/2022;125921;69,15; R$394,06 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17103;DJM-3481;22/02/2022;126077;70,19; R$400,03 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;EQUIPAMENTO;EQUIP-01;07/02/2022;143851;3,47; R$22,55 ;AUTO POSTO JOAO XXIII - II;GASOLINA COMUM;;;;
17GB;CA-17001;BVZ-7844;07/02/2022;247743;29,92; R$170,47 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;CM-17102;DJM-3302;09/02/2022;34338;250,07; R$1.425,18 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;CM-17102;DJM-3302;23/02/2022;34830;292,57; R$1.667,39 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;MO-17001;DJM-4557;10/02/2022;143760;53,63; R$305,64 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;MOB-17101;FHI-7907;08/02/2022;58726;13,94; R$90,62 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17101;FHI-7907;17/02/2022;58848;9,33; R$60,67 ;AUTO POSTO JOAO XXIII - II;GASOLINA COMUM;;;;
17GB;MOB-17101;FHI-7907;21/02/2022;58866;2,75; R$17,83 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;04/02/2022;51164;9,15; R$59,49 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;08/02/2022;51240;5,63; R$36,57 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;12/02/2022;51500;15,31; R$99,50 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;16/02/2022;51627;9,26; R$60,14 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;21/02/2022;51790;10,08; R$65,50 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;25/02/2022;51903;7,54; R$48,99 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17104;FZF-6232;28/02/2022;52055;10,36; R$67,32 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;04/02/2022;38499;8,82; R$57,33 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;08/02/2022;38575;5,68; R$36,89 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;12/02/2022;38743;10,79; R$70,10 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;16/02/2022;38870;8,72; R$56,69 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;21/02/2022;39034;12,04; R$78,20 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;25/02/2022;39148;7,57; R$49,14 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;28/02/2022;39301;9,22; R$59,92 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;TP-17000;GAX-8077;01/02/2022;228146;23,73; R$118,60 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17000;GAX-8077;02/02/2022;228456;38,56; R$192,74 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17000;GAX-8077;15/02/2022;228940;23,01; R$110,00 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17000;GAX-8077;16/02/2022;229000;46,94; R$225,09 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17000;GAX-8077;22/02/2022;229188;36,46; R$174,80 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17000;GAX-8077;24/02/2022;229529;38,40; R$183,81 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;01/02/2022;277329;33,63; R$164,76 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;17/02/2022;277705;47,44; R$227,64 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;22/02/2022;277948;30,24; R$144,97 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17004;FHN-0083;02/02/2022;127488;28,54; R$139,82 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17004;FHN-0083;14/02/2022;127786;36,53; R$175,16 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17004;FHN-0083;16/02/2022;128133;40,49; R$193,84 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;UT-17001;CMW-7367;01/02/2022;83746;13,74; R$67,31 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;UT-17001;CMW-7367;02/02/2022;83830;12,82; R$62,80 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;UT-17001;CMW-7367;08/02/2022;83990;25,47; R$122,12 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;UT-17001;CMW-7367;15/02/2022;84140;22,33; R$107,06 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;UT-17001;CMW-7367;15/02/2022;84342;25,71; R$123,28 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;UT-17001;CMW-7367;22/02/2022;84588;37,06; R$177,72 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;UT-17001;CMW-7367;24/02/2022;84720;20,27; R$97,19 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
