              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB DEZ23 ;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;ASE-17101;BFG-1779;02/12/2023;159745;68,07; R$428,16 ;POSTO;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;06/12/2023;159895;120; R$754,80 ;POSTO;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;08/12/2023;159993;70,43; R$443,00 ;POSTO;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;12/12/2023;160184;101,69; R$619,29 ;POSTO;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;14/12/2023;160337;110,51; R$673,01 ;POSTO;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;18/12/2023;160553;90,46; R$550,90 ;POSTO;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;25/12/2023;160672;89,79; R$546,82 ;POSTO;DIESEL S-10;;;;
17GB;ASE-17101;BFG-1779;27/12/2023;160805;77,18; R$470,03 ;POSTO;DIESEL S-10;;;;
17GB;BOM - 0001;BOM-0001;24/12/2023;130;5; R$28,85 ;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;BOM-05;BOM-0002;13/12/2023;17;4,01; R$22,01 ;POSTO;GASOLINA COMUM;;;;
17GB;BOM-05;BOM-0002;23/12/2023;18;4,74;R$ 26,02;POSTO;GASOLINA COMUM;;;;
17GB;BOM-05;BOM-0002;29/12/2023;19;5,49;R$ 30,03;POSTO;GASOLINA COMUM;;;;
17GB;CA-17001;BVZ-7844;08/12/2023;252663;43,29;R$ 281,00;POSTO SHOPPING;DIESEL S-10;;;;
17GB;UT-17001;CMW-7367;05/12/2023;104485;7,53;R$ 26,90;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;02/12/2023;298489;33,45;R$ 113,40;POSTO;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;06/12/2023;298880;48,76;R$ 165,30;POSTO;ETANOL COMUM;;;;
17GB;TP-17001;DBS-3679;13/12/2023;299032;18,29;R$ 62,00;POSTO;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;18/12/2023;99641;44,6;R$ 159,22;PETROCIN;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;21/12/2023;99984;35,05;R$ 111,81;POSTO;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;31/12/2023;100261;34,16;R$ 121,96;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;UT-17003;DJL-7263;05/12/2023;106085;26,98;R$ 172,39;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UT-17003;DJL-7263;12/12/2023;106362;30,36;R$ 194,05;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;CM-17102;DJM-3302;24/12/2023;45036;218,19;R$ 1.350,63;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;MO-17001;DJM-4557;14/12/2023;158602;25,69;R$ 159,00;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;VO-17008;DJP-2740;01/12/2023;208372;21,39;R$ 136,70;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;VO-17008;DJP-2740;10/12/2023;208421;13,87;R$ 88,64;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;19/12/2023;161670;66,48;R$ 404,86;POSTO;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;27/12/2023;161968;76,65;R$ 466,80;POSTO;DIESEL S-10;;;;
17GB;VO-17104;EXM-2C24;04/12/2023;34122;25,93;R$ 92,58;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;VO-17104;EXM-2C24;05/12/2023;34349;21,82;R$ 77,91;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17104;EXM-2C24;05/12/2023;34481;15,86;R$ 56,62;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;VO-17104;EXM-2C24;06/12/2023;34672;23,94;R$ 85,48;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;VO-17104;EXM-2C24;07/12/2023;34917;28,57;R$ 102,01;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17104;EXM-2C24;11/12/2023;35165;27,65;R$ 98,71;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;VO-17104;EXM-2C24;12/12/2023;35434;30,04;R$ 107,24;PETROCIN;ETANOL COMUM;;;;
17GB;VO-17104;EXM-2C24;13/12/2023;35705;25,57;R$ 91,30;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;VO-17104;EXM-2C24;14/12/2023;35850;20,71;R$ 73,96;PETROCIN;ETANOL COMUM;;;;
17GB;VO-17104;EXM-2C24;19/12/2023;35980;10,66;R$ 38,06;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17104;EXM-2C24;22/12/2023;36208;28,63;R$ 102,22;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17104;EXM-2C24;26/12/2023;36460;29,42;R$ 105,05;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;VO-17104;EXM-2C24;27/12/2023;36713;22,92;R$ 81,83;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;VO-17104;EXM-2C24;28/12/2023;36962;26,34;R$ 94,05;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;VO-17104;EXM-2C24;29/12/2023;37111;16,23;R$ 57,96;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;MOB-17102;FDF-9996;12/12/2023;71729;5,13;R$ 30,14;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17101;FHI-7907;06/12/2023;70000;5,35;R$ 31,44;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17101;FHI-7907;10/12/2023;70090;5,21;R$ 30,58;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17101;FHI-7907;12/12/2023;70197;6,31;R$ 37,06;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;TP-17000;FHN-0083;05/12/2023;172901;30,5;R$ 108,91;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;13/12/2023;173249;44,85;R$ 160,11;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17000;FHN-0083;19/12/2023;173352;17,88;R$ 63,84;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;UR-17101;FVY-9I93;03/12/2023;23673;47,63;R$ 304,38;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;07/12/2023;23887;39,54;R$ 260,63;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;09/12/2023;24145;41,38;R$ 264,47;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;12/12/2023;24346;32,48;R$ 207,57;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;14/12/2023;24514;30,78;R$ 190,51;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;17/12/2023;24713;40,87;R$ 265,25;POSTO SHOPPING;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;18/12/2023;25021;47,65;R$ 308,30;A. POS. BIRITIBA USSU;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;22/12/2023;25277;39,82;R$ 246,51;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;24/12/2023;25471;36,01;R$ 222,93;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;27/12/2023;25772;44,01;R$ 272,42;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;29/12/2023;26087;46,53;R$ 288,03;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;31/12/2023;26337;30,39;R$ 188,12;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB; UR-17102;FYC-1A73;11/12/2023;6783;35,74;R$ 217,66;POSTO;DIESEL S-10;;;;
17GB; UR-17102;FYC-1A73;21/12/2023;6985;33,63;R$ 208,17;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;MOB-17104;FZF-6232;10/12/2023;61373;7,43;R$ 43,63;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;MOB-17105;FZQ-6077;06/12/2023;52990;6,76;R$ 39,69;POSTO EQUIPE QUALITY;GASOLINA COMUM;;;;
17GB;VO-17100;GAW-5G93;04/12/2023;4239;35,3;R$ 126,04;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17100;GAW-5G93;06/12/2023;4582;41,49;R$ 148,15;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;VO-17100;GAW-5G93;06/12/2023;4737;18,63;R$ 66,53;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17100;GAW-5G93;07/12/2023;4931;23,59;R$ 84,24;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17100;GAW-5G93;08/12/2023;5113;23,87;R$ 85,22;PETROCIN;ETANOL COMUM;;;;
17GB;VO-17100;GAW-5G93;11/12/2023;5274;19,28;R$ 65,36;POSTO;ETANOL COMUM;;;;
17GB;VO-17100;GAW-5G93;13/12/2023;5598;39,4;R$ 140,67;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17100;GAW-5G93;15/12/2023;5753;17,82;R$ 63,63;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17100;GAW-5G93;19/12/2023;6087;40,88;R$ 145,94;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;VO-17100;GAW-5G93;20/12/2023;6245;18,65;R$ 66,59;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17100;GAW-5G93;21/12/2023;6464;27,84;R$ 99,42;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17100;GAW-5G93;23/12/2023;6760;30,82;R$ 110,03;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17004;GAX-8077;01/12/2023;265863;22,45;R$ 80,16;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
