              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB ABR22 ;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;MT-17001;FVJ-2863;08/04/2022;20630;3,82; R$ 26,72 ;REINA O SOL;GASOLINA;;;;
17GB;MT-17001;FVJ-2863;27/04/2022;20977;7,97; R$ 56,51 ;JOÃO XXIII;GASOLINA;;;;
17GB;VO-17204;EXM-2C24;05/04/2022;4558;29,16; R$ 145,78 ;JOÃO XXIII;ETANOL ;;;;
17GB;VO-17204;EXM-2C24;13/04/2022;4804;24,21; R$ 122,69 ;PORTA DO SOL;ETANOL ;;;;
17GB;VO-17204;EXM-2C24;20/04/2022;5007;34,48; R$ 181,69 ;REINA O SOL;ETANOL ;;;;
17GB;ABS-17105;GIC-4H16;03/04/2022;21254;133,25; R$ 891,33 ;PORTA DO SOL;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;12/04/2022;21704;179,87; R$ 1.203,20 ;PORTA DO SOL;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;25/04/2022;21994;122,79; R$ 821,38 ;PORTA DO SOL;DIESEL S-10;;;;
17GB;ABS-17105;GIC-4H16;30/04/2022;22169;107,16; R$ 718,87 ;REINA O SOL;DIESEL S-10;;;;
17GB;TP-17001;DBS-3679;06/04/2022;280141;33,35; R$ 160,06 ;EQUIPE QUALITY;ETANOL;;;;
17GB;TP-17001;DBS-3679;13/04/2022;280522;44,23; R$ 218,81 ;EQUIPE QUALITY;ETANOL;;;;
17GB;TP-17001;DBS-3679;26/04/2022;280816;41,54; R$ 224,29 ;ECO DIARIO;ETANOL;;;;
17GB;UR-17105;FKG-0E65;01/04/2022;1575;35,18; R$ 235,35 ;REINA O SOL;DIESEL S-10;;;;
17GB;UR-17105;FKG-0E65;06/04/2022;1739;18,22; R$ 121,81 ;REINA O SOL;DIESEL S-10;;;;
17GB;UR-17105;FKG-0E65;12/04/2022;2019;32,86; R$ 219,80 ;MANHÃ DE SOL;DIESEL S-10;;;;
17GB;UR-17105;FKG-0E65;23/04/2022;2303;43,15; R$288,65 ;REINA O SOL;DIESEL S-10;;;;
17GB;VO-17102;EFC-7492;01/04/2022;35171;50,79; R$233,60 ;REINA O SOL;ETANOL ;;;;
17GB;VO-17102;EFC-7492;04/04/2022;35451;48,06; R$225,39 ;REINA O SOL;ETANOL ;;;;
17GB;VO-17102;EFC-7492;06/04/2022;35574;21,96; R$102,97 ;REINA O SOL;ETANOL ;;;;
17GB;VO-17102;EFC-7492;11/04/2022;35907;45,98; R$229,40 ;REINA O SOL;ETANOL ;;;;
17GB;VO-17102;EFC-7492;17/04/2022;36184;41,61; R$205,97 ;EQUIPE QUALITY;ETANOL ;;;;
17GB;VO-17102;EFC-7492;20/04/2022;36560;44,28; R$247,55 ;JOÃO XXIII;ETANOL ;;;;
17GB;VO-17102;EFC-7492;21/04/2022;36631;13,08; R$70,25 ;REINA O SOL;ETANOL ;;;;
17GB;VO-17102;EFC-7492;27/04/2022;36982;49,74; R$266,96 ;REINA O SOL;ETANOL ;;;;
17GB;VO-17102;EFC-7492;30/04/2022;37212;38,75; R$205,77 ;EQUIPE QUALITY;ETANOL ;;;;
17GB;ABS-17205;GIC-3F68;04/04/2022;22734;137,43; R$906,90 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17205;GIC-3F68;13/04/2022;23180;140,75; R$928,81 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17205;GIC-3F68;20/04/2022;23421;151,91; R$1.002,45 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17205;GIC-3F68;25/04/2022;23705;143,97; R$950,06 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;ABS-17205;GIC-3F68;29/04/2022;23935;140,65; R$928,15 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;02/04/2022;355;51,62; R$340,64 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;02/04/2022;528;29,31; R$193,42 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;06/04/2022;706;27,28; R$180,02 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;08/04/2022;913;33,02; R$217,90 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;11/04/2022;1138;36,72; R$242,32 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;13/04/2022;1352;30,82; R$203,38 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;16/04/2022;1642;45,83; R$302,43 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;20/04/2022;1979;49,05; R$323,68 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;23/04/2022;2232;35,75; R$235,91 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;UR-17212;GJH-1F17;26/04/2022;2289;48,45; R$319,72 ;AUTO POSTO IPIRANGA JD ODETE;DIESEL ;;;;
17GB;AB-17201;DJP-2731;02/04/2022;197435;168,80; R$1.114,04 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;AB-17201;DJP-2731;11/04/2022;197744;110,40; R$728,73 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;AB-17201;DJP-2731;19/04/2022;198070;113,20; R$748,14 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;AB-17201;DJP-2731;24/04/2022;198463;65,60; R$433,22 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;AB-17201;DJP-2731;28/04/2022;198721;159,50; R$1.052,74 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;AT-17205;GIU-7B96;02/04/2022;3695;116,60; R$770,04 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;AT-17205;GIU-7B96;30/04/2022;3817;114,80; R$634,43 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;AS-17201;EGI-1400;05/04/2022;184355;75,20; R$496,38 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;AS-17201;EGI-1400;12/04/2022;184600;55,90; R$368,00 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;AS-17201;EGI-1400;25/04/2022;184852;61,60; R$406,70 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;AS-17201;EGI-1400;27/04/2022;185127;56,00; R$369,54 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;UR-17211;FQO-1D01;03/04/2022;7532;53,68; R$296,52 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;UR-17211;FQO-1D01;06/04/2022;7814;43,63; R$224,21 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;UR-17211;FQO-1D01;09/04/2022;8177;51,77; R$266,04 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;UR-17211;FQO-1D01;12/04/2022;8444;37,19; R$208,80 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;UR-17211;FQO-1D01;16/04/2022;8681;37,59; R$248,06 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;UR-17211;FQO-1D01;18/04/2022;8848;26,75; R$176,52 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;UR-17211;FQO-1D01;21/04/2022;9075;40,80; R$269,24 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;UR-17211;FQO-1D01;23/04/2022;9301;33,71; R$222,45 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;UR-17211;FQO-1D01;26/04/2022;9560;41,20; R$272,08 ;AUTO POSTO IPIRANGA;DIESEL ;;;;
17GB;UR-17211;FQO-1D01;29/04/2022;9879;48,00; R$317,20 ;AUTO POSTO IPIRANGA ;DIESEL ;;;;
17GB;AB-17102;FEJ-7954;01/04/2022;112083;54,74; R$361,25 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;09/04/2022;112232;72,88; R$480,92 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;14/04/2022;112355;85,37; R$571,94 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;19/04/2022;112442;50,06; R$335,35 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;23/04/2022;112658;116,44; R$779,02 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;27/04/2022;112781;82,77; R$554,52 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AB-17102;FEJ-7954;28/04/2022;113021;82,91; R$555,45 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;06/04/2022;146428;65,37; R$431,37 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;12/04/2022;146664;65,65; R$439,81 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;19/04/2022;146927;79,68; R$533,74 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;24/04/2022;147224;83,75; R$561,04 ;A. POS. BIRITIBA USSU;DIESEL S-10;;;;
17GB;ABS-17102;EEF-7331;29/04/2022;147483;74,86; R$500,81 ;AUTO POSTO MOGI DAS CRUZES LTD;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;05/04/2022;2694;83,74; R$560,24 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;09/04/2022;2839;76,27; R$510,93 ;A. POS. BIRITIBA USSU;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;12/04/2022;2986;52,18; R$349,11 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;17/04/2022;3172;124,00; R$829,56 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;23/04/2022;3304;78,19; R$523,10 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;28/04/2022;3502;100,04; R$669,30 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
